FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 13:51:15

SUMMARY RESULTS
Die Center X (mm),400.5
Die Center Y (mm),813.3
Diameter (mm),103.1
Average Height (mm),67.1
Confidence (%),13.2

ACCURACY ANALYSIS
True Center X (mm),393.0
True Center Y (mm),809.0
X Error (mm),7.5
Y Error (mm),4.3
Total Error (mm),8.6
Target Achieved,No

DATA QUALITY
Total Scan Points,4136
Valid Scan Points,4136
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,266
Outer Edges (Used),6
Interior Edges (Filtered),130

COVERAGE ANALYSIS
X Range (mm),120.5
Y Range (mm),134.7
Total Area (mm²),16239
Point Density (points/mm²),0.255
Edge Coverage (% perimeter),38.6
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
2069,436.31,851.26,395.36,75.30,Yes,1752518197.91
2070,435.93,851.02,395.36,75.30,Yes,1752518198.34
2071,435.60,850.70,395.36,75.30,Yes,1752518198.74
2072,435.34,850.31,395.36,75.50,Yes,1752518199.14
2073,435.15,849.87,395.36,75.50,Yes,1752518199.52
2074,435.05,849.40,395.36,75.30,Yes,1752518199.89
2075,435.05,848.90,395.36,75.50,Yes,1752518200.31
2076,435.15,848.40,395.36,75.40,Yes,1752518200.67
2077,435.35,847.92,395.36,75.70,Yes,1752518201.08
2078,435.64,847.48,395.36,76.60,Yes,1752518201.46
2079,436.02,847.10,395.36,76.00,Yes,1752518201.89
2080,436.48,846.80,395.36,72.10,Yes,1752518202.26
2081,436.99,846.59,395.36,71.40,Yes,1752518202.65
2082,437.55,846.48,395.36,70.50,Yes,1752518203.05
2083,438.13,846.48,395.36,69.70,Yes,1752518203.46
2084,438.71,846.60,395.36,55.10,Yes,1752518203.87
2085,439.26,846.84,395.36,55.10,Yes,1752518204.27
2086,439.76,847.19,395.36,55.10,Yes,1752518204.64
2087,440.20,847.63,395.36,55.10,Yes,1752518205.00
2088,440.54,848.16,395.36,75.00,Yes,1752518205.33
2089,440.77,848.76,395.36,76.20,Yes,1752518205.69
2090,440.89,849.40,395.36,76.00,Yes,1752518206.18
2091,440.87,850.06,395.36,75.20,Yes,1752518206.55
2092,440.73,850.71,395.36,75.50,Yes,1752518206.93
2093,440.46,851.33,395.36,75.40,Yes,1752518207.33
2094,440.06,851.90,395.36,75.40,Yes,1752518207.71
2095,439.55,852.38,395.36,75.30,Yes,1752518208.11
2096,438.95,852.76,395.36,75.10,Yes,1752518208.48
2097,438.28,853.02,395.36,75.40,Yes,1752518208.92
2098,437.55,853.15,395.36,75.30,Yes,1752518209.25
2099,436.81,853.12,395.36,75.40,Yes,1752518209.68
2100,436.08,852.96,395.36,75.30,Yes,1752518210.12
2101,435.38,852.64,395.36,75.40,Yes,1752518210.54
2102,434.75,852.19,395.36,75.30,Yes,1752518210.91
2103,434.22,851.62,395.36,75.30,Yes,1752518211.29
2104,433.80,850.95,395.36,75.40,Yes,1752518211.75
2105,433.52,850.20,395.36,75.20,Yes,1752518212.19
2106,433.39,849.40,395.36,75.60,Yes,1752518212.63
2107,433.42,848.57,395.36,75.10,Yes,1752518212.98
2108,433.61,847.76,395.36,75.40,Yes,1752518213.45
2109,433.96,846.99,395.36,76.50,Yes,1752518213.89
2110,434.46,846.30,395.36,55.10,Yes,1752518214.38
2111,435.09,845.71,395.36,55.10,Yes,1752518214.77
2112,435.84,845.26,395.36,55.10,Yes,1752518215.19
2113,436.67,844.95,395.36,64.60,Yes,1752518215.50
2114,437.55,844.81,395.36,63.20,Yes,1752518215.91
2115,438.46,844.85,395.36,62.50,Yes,1752518216.34
2116,439.35,845.07,395.36,62.50,Yes,1752518216.74
2117,440.19,845.45,395.36,63.00,Yes,1752518217.23
2118,440.94,846.01,395.36,63.20,Yes,1752518217.60
2119,441.58,846.70,395.36,55.10,Yes,1752518217.99
2120,442.08,847.52,395.36,55.10,Yes,1752518218.32
2121,442.41,848.43,395.36,55.10,Yes,1752518218.70
2122,431.20,850.40,395.36,75.70,Yes,1752518220.08
2123,431.25,850.41,395.36,75.50,Yes,1752518220.46
2124,431.30,850.44,395.36,75.60,Yes,1752518220.93
2125,431.33,850.48,395.36,75.50,Yes,1752518221.38
2126,431.35,850.54,395.36,75.20,Yes,1752518221.80
2127,431.35,850.61,395.36,75.30,Yes,1752518222.13
2128,431.32,850.68,395.36,55.10,Yes,1752518222.52
2129,431.27,850.75,395.36,63.10,Yes,1752518222.90
2130,431.20,850.81,395.36,63.20,Yes,1752518223.34
2131,431.11,850.86,395.36,63.40,Yes,1752518223.71
2132,431.00,850.88,395.36,63.60,Yes,1752518224.08
2133,430.89,850.87,395.36,64.10,Yes,1752518224.51
2134,430.76,850.84,395.36,64.50,Yes,1752518224.95
2135,430.64,850.77,395.36,64.30,Yes,1752518225.34
2136,430.53,850.67,395.36,63.50,Yes,1752518225.64
2137,430.44,850.55,395.36,63.30,Yes,1752518225.98
2138,430.37,850.40,395.36,63.10,Yes,1752518226.31
2139,430.34,850.22,395.36,63.10,Yes,1752518226.67
2140,430.34,850.04,395.36,62.90,Yes,1752518227.07
2141,430.38,849.85,395.36,62.80,Yes,1752518227.40
2142,430.47,849.66,395.36,62.70,Yes,1752518227.79
2143,430.60,849.49,395.36,62.70,Yes,1752518228.13
2144,430.77,849.34,395.36,62.50,Yes,1752518228.48
2145,430.97,849.22,395.36,62.40,Yes,1752518228.92
2146,431.20,849.15,395.36,62.60,Yes,1752518229.23
2147,431.46,849.12,395.36,62.80,Yes,1752518229.55
2148,431.72,849.14,395.36,62.80,Yes,1752518229.91
2149,431.99,849.23,395.36,62.80,Yes,1752518230.18
2150,432.23,849.36,395.36,62.80,Yes,1752518230.50
2151,432.46,849.56,395.36,62.90,Yes,1752518230.80
2152,432.65,849.80,395.36,62.70,Yes,1752518231.07
2153,432.79,850.08,395.36,62.50,Yes,1752518231.36
2154,432.87,850.40,395.36,62.50,Yes,1752518231.74
2155,432.89,850.73,395.36,63.00,Yes,1752518232.10
2156,432.84,851.07,395.36,63.20,Yes,1752518232.46
2157,432.72,851.41,395.36,64.90,Yes,1752518232.86
2158,432.53,851.72,395.36,55.10,Yes,1752518233.23
2159,432.27,852.00,395.36,55.10,Yes,1752518233.60
2160,431.96,852.22,395.36,55.10,Yes,1752518233.94
2161,431.60,852.39,395.36,55.10,Yes,1752518234.34
2162,431.20,852.48,395.36,55.10,Yes,1752518234.65
2163,430.79,852.49,395.36,55.10,Yes,1752518235.05
2164,430.37,852.42,395.36,55.10,Yes,1752518235.43
2165,429.96,852.26,395.36,55.10,Yes,1752518235.86
2166,429.58,852.02,395.36,55.10,Yes,1752518236.18
2167,429.25,851.70,395.36,55.10,Yes,1752518236.54
2168,428.99,851.31,395.36,55.10,Yes,1752518236.94
2169,428.80,850.87,395.36,55.10,Yes,1752518237.32
2170,428.70,850.40,395.36,55.10,Yes,1752518237.62
2171,428.70,849.90,395.36,55.10,Yes,1752518237.94
2172,428.80,849.40,395.36,63.10,Yes,1752518238.31
2173,429.00,848.92,395.36,62.30,Yes,1752518238.70
2174,429.29,848.48,395.36,62.70,Yes,1752518239.12
2175,429.67,848.10,395.36,62.60,Yes,1752518239.42
2176,430.13,847.80,395.36,62.50,Yes,1752518239.80
2177,430.64,847.59,395.36,62.50,Yes,1752518240.20
2178,431.20,847.48,395.36,62.60,Yes,1752518240.53
2179,431.78,847.48,395.36,62.70,Yes,1752518240.87
2180,432.36,847.60,395.36,62.70,Yes,1752518241.23
2181,432.91,847.84,395.36,62.60,Yes,1752518241.52
2182,433.41,848.19,395.36,62.70,Yes,1752518241.89
2183,433.85,848.63,395.36,62.70,Yes,1752518242.29
2184,434.19,849.16,395.36,62.60,Yes,1752518242.68
2185,434.42,849.76,395.36,62.60,Yes,1752518243.04
2186,434.54,850.40,395.36,62.80,Yes,1752518243.44
2187,434.52,851.06,395.36,62.90,Yes,1752518243.92
2188,434.38,851.71,395.36,64.20,Yes,1752518244.36
2189,434.11,852.33,395.36,55.10,Yes,1752518244.83
2190,433.71,852.90,395.36,55.10,Yes,1752518245.26
2191,433.20,853.38,395.36,55.10,Yes,1752518245.59
2192,432.60,853.76,395.36,76.50,Yes,1752518246.01
2193,431.93,854.02,395.36,76.40,Yes,1752518246.44
2194,431.20,854.15,395.36,75.60,Yes,1752518246.88
2195,430.46,854.12,395.36,75.40,Yes,1752518247.35
2196,429.73,853.96,395.36,75.40,Yes,1752518247.78
2197,429.03,853.64,395.36,75.50,Yes,1752518248.17
2198,428.40,853.19,395.36,75.70,Yes,1752518248.51
2199,427.87,852.62,395.36,76.00,Yes,1752518248.92
2200,427.45,851.95,395.36,75.20,Yes,1752518249.30
2201,427.17,851.20,395.36,55.10,Yes,1752518249.73
2202,427.04,850.40,395.36,55.10,Yes,1752518250.14
2203,427.07,849.57,395.36,55.10,Yes,1752518250.51
2204,427.26,848.76,395.36,63.20,Yes,1752518250.90
2205,427.61,847.99,395.36,62.40,Yes,1752518251.30
2206,428.11,847.30,395.36,62.60,Yes,1752518251.70
2207,428.74,846.71,395.36,62.70,Yes,1752518252.15
2208,429.49,846.26,395.36,62.50,Yes,1752518252.59
2209,430.32,845.95,395.36,62.60,Yes,1752518253.02
2210,431.20,845.81,395.36,62.70,Yes,1752518253.41
2211,432.11,845.85,395.36,62.80,Yes,1752518253.79
2212,433.00,846.07,395.36,62.80,Yes,1752518254.27
2213,433.84,846.45,395.36,62.70,Yes,1752518254.71
2214,434.59,847.01,395.36,62.70,Yes,1752518255.15
2215,435.23,847.70,395.36,62.70,Yes,1752518255.54
2216,435.73,848.52,395.36,62.70,Yes,1752518255.96
2217,436.06,849.43,395.36,62.70,Yes,1752518256.48
2218,431.20,847.40,395.36,62.50,Yes,1752518257.41
2219,431.25,847.41,395.36,62.50,Yes,1752518257.77
2220,431.30,847.44,395.36,64.60,Yes,1752518258.25
2221,431.33,847.48,395.36,69.80,Yes,1752518258.71
2222,431.35,847.54,395.36,74.50,Yes,1752518259.21
2223,431.35,847.61,395.36,71.00,Yes,1752518259.64
2224,431.32,847.68,395.36,62.40,Yes,1752518260.02
2225,431.27,847.75,395.36,62.40,Yes,1752518260.47
2226,431.20,847.81,395.36,62.40,Yes,1752518260.86
2227,431.11,847.86,395.36,62.40,Yes,1752518261.24
2228,431.00,847.88,395.36,62.40,Yes,1752518261.63
2229,430.89,847.87,395.36,62.50,Yes,1752518261.94
2230,430.76,847.84,395.36,62.60,Yes,1752518262.30
2231,430.64,847.77,395.36,62.50,Yes,1752518262.66
2232,430.53,847.67,395.36,62.40,Yes,1752518262.93
2233,430.44,847.55,395.36,62.40,Yes,1752518263.25
2234,430.37,847.40,395.36,62.40,Yes,1752518263.54
2235,430.34,847.22,395.36,62.40,Yes,1752518263.84
2236,430.34,847.04,395.36,62.50,Yes,1752518264.15
2237,430.38,846.85,395.36,62.50,Yes,1752518264.49
2238,430.47,846.66,395.36,62.40,Yes,1752518264.82
2239,430.60,846.49,395.36,62.40,Yes,1752518265.15
2240,430.77,846.34,395.36,62.60,Yes,1752518265.47
2241,430.97,846.22,395.36,62.60,Yes,1752518265.85
2242,431.20,846.15,395.36,62.70,Yes,1752518266.18
2243,431.46,846.12,395.36,62.60,Yes,1752518266.45
2244,431.72,846.14,395.36,62.60,Yes,1752518266.79
2245,431.99,846.23,395.36,62.70,Yes,1752518267.13
2246,432.23,846.36,395.36,62.70,Yes,1752518267.44
2247,432.46,846.56,395.36,62.70,Yes,1752518267.76
2248,432.65,846.80,395.36,62.70,Yes,1752518268.12
2249,432.79,847.08,395.36,62.60,Yes,1752518268.41
2250,432.87,847.40,395.36,62.70,Yes,1752518268.75
2251,432.89,847.73,395.36,62.70,Yes,1752518269.06
2252,432.84,848.07,395.36,62.60,Yes,1752518269.43
2253,432.72,848.41,395.36,62.40,Yes,1752518269.75
2254,432.53,848.72,395.36,62.50,Yes,1752518270.05
2255,432.27,849.00,395.36,62.70,Yes,1752518270.37
2256,431.96,849.22,395.36,62.50,Yes,1752518270.71
2257,431.60,849.39,395.36,62.50,Yes,1752518271.13
2258,431.20,849.48,395.36,62.70,Yes,1752518271.47
2259,430.79,849.49,395.36,62.60,Yes,1752518271.83
2260,430.37,849.42,395.36,62.40,Yes,1752518272.28
2261,429.96,849.26,395.36,62.40,Yes,1752518272.66
2262,429.58,849.02,395.36,62.40,Yes,1752518273.11
2263,429.25,848.70,395.36,62.30,Yes,1752518273.46
2264,428.99,848.31,395.36,62.50,Yes,1752518273.74
2265,428.80,847.87,395.36,62.60,Yes,1752518274.08
2266,428.70,847.40,395.36,62.50,Yes,1752518274.46
2267,428.70,846.90,395.36,62.50,Yes,1752518274.77
2268,428.80,846.40,395.36,62.40,Yes,1752518275.14
2269,429.00,845.92,395.36,62.40,Yes,1752518275.48
2270,429.29,845.48,395.36,62.50,Yes,1752518275.82
2271,429.67,845.10,395.36,62.50,Yes,1752518276.15
2272,430.13,844.80,395.36,62.70,Yes,1752518276.53
2273,430.64,844.59,395.36,62.60,Yes,1752518276.95
2274,431.20,844.48,395.36,62.60,Yes,1752518277.26
2275,431.78,844.48,395.36,62.70,Yes,1752518277.61
2276,432.36,844.60,395.36,62.60,Yes,1752518277.94
2277,432.91,844.84,395.36,62.60,Yes,1752518278.34
2278,433.41,845.19,395.36,62.60,Yes,1752518278.74
2279,433.85,845.63,395.36,62.50,Yes,1752518279.02
2280,434.19,846.16,395.36,62.60,Yes,1752518279.39
2281,434.42,846.76,395.36,62.70,Yes,1752518279.79
2282,434.54,847.40,395.36,62.70,Yes,1752518280.16
2283,434.52,848.06,395.36,62.70,Yes,1752518280.50
2284,434.38,848.71,395.36,62.70,Yes,1752518280.91
2285,434.11,849.33,395.36,62.70,Yes,1752518281.28
2286,433.71,849.90,395.36,62.10,Yes,1752518281.68
2287,433.20,850.38,395.36,62.80,Yes,1752518282.02
2288,432.60,850.76,395.36,66.20,Yes,1752518282.34
2289,431.93,851.02,395.36,68.40,Yes,1752518282.79
2290,431.20,851.15,395.36,55.10,Yes,1752518283.16
2291,430.46,851.12,395.36,55.10,Yes,1752518283.51
2292,429.73,850.96,395.36,55.10,Yes,1752518283.91
2293,429.03,850.64,395.36,55.10,Yes,1752518284.27
2294,428.40,850.19,395.36,55.10,Yes,1752518284.65
2295,427.87,849.62,395.36,55.10,Yes,1752518285.04
2296,427.45,848.95,395.36,55.10,Yes,1752518285.43
2297,427.17,848.20,395.36,62.80,Yes,1752518285.79
2298,427.04,847.40,395.36,62.70,Yes,1752518286.14
2299,427.07,846.57,395.36,62.50,Yes,1752518286.47
2300,427.26,845.76,395.36,62.40,Yes,1752518286.85
2301,427.61,844.99,395.36,62.60,Yes,1752518287.26
2302,428.11,844.30,395.36,62.50,Yes,1752518287.62
2303,428.74,843.71,395.36,62.70,Yes,1752518288.08
2304,429.49,843.26,395.36,62.60,Yes,1752518288.53
2305,430.32,842.95,395.36,62.70,Yes,1752518288.97
2306,431.20,842.81,395.36,62.70,Yes,1752518289.38
2307,432.11,842.85,395.36,62.70,Yes,1752518289.86
2308,433.00,843.07,395.36,62.80,Yes,1752518290.30
2309,433.84,843.45,395.36,62.80,Yes,1752518290.68
2310,434.59,844.01,395.36,62.70,Yes,1752518291.09
2311,435.23,844.70,395.36,62.70,Yes,1752518291.54
2312,435.73,845.52,395.36,62.60,Yes,1752518292.01
2313,436.06,846.43,395.36,62.50,Yes,1752518292.45
2314,431.25,764.41,395.36,62.80,Yes,1752518297.28
2315,431.30,764.44,395.36,62.70,Yes,1752518297.69
2316,431.33,764.48,395.36,62.70,Yes,1752518298.08
2317,431.35,764.54,395.36,62.80,Yes,1752518298.51
2318,431.35,764.61,395.36,63.70,Yes,1752518298.92
2319,431.32,764.68,395.36,63.20,Yes,1752518299.39
2320,431.27,764.75,395.36,75.70,Yes,1752518299.77
2321,431.20,764.81,395.36,76.10,Yes,1752518300.17
2322,431.11,764.86,395.36,76.10,Yes,1752518300.61
2323,431.00,764.88,395.36,76.20,Yes,1752518300.99
2324,430.89,764.87,395.36,76.20,Yes,1752518301.43
2325,430.76,764.84,395.36,76.10,Yes,1752518301.85
2326,430.64,764.77,395.36,76.00,Yes,1752518302.20
2327,430.53,764.67,395.36,76.00,Yes,1752518302.57
2328,430.44,764.55,395.36,75.90,Yes,1752518302.92
2329,430.37,764.40,395.36,75.80,Yes,1752518303.23
2330,430.34,764.22,395.36,75.70,Yes,1752518303.49
2331,430.34,764.04,395.36,75.70,Yes,1752518303.84
2332,430.38,763.85,395.36,75.80,Yes,1752518304.14
2333,430.47,763.66,395.36,75.80,Yes,1752518304.53
2334,430.60,763.49,395.36,75.90,Yes,1752518304.92
2335,430.77,763.34,395.36,76.20,Yes,1752518305.20
2336,430.97,763.22,395.36,76.20,Yes,1752518305.51
2337,431.20,763.15,395.36,76.00,Yes,1752518305.81
2338,431.46,763.12,395.36,76.10,Yes,1752518306.08
2339,431.72,763.14,395.36,76.00,Yes,1752518306.35
2340,431.99,763.23,395.36,76.00,Yes,1752518306.61
2341,432.23,763.36,395.36,76.00,Yes,1752518306.86
2342,432.46,763.56,395.36,76.10,Yes,1752518307.12
2343,432.65,763.80,395.36,76.10,Yes,1752518307.40
2344,432.79,764.08,395.36,76.10,Yes,1752518307.67
2345,432.87,764.40,395.36,76.10,Yes,1752518308.02
2346,432.89,764.73,395.36,76.00,Yes,1752518308.36
2347,432.84,765.07,395.36,76.10,Yes,1752518308.72
2348,432.72,765.41,395.36,76.20,Yes,1752518309.03
2349,432.53,765.72,395.36,75.90,Yes,1752518309.38
2350,432.27,766.00,395.36,76.00,Yes,1752518309.72
2351,431.96,766.22,395.36,75.80,Yes,1752518310.11
2352,431.60,766.39,395.36,76.00,Yes,1752518310.52
2353,431.20,766.48,395.36,76.00,Yes,1752518310.86
2354,430.79,766.49,395.36,75.90,Yes,1752518311.29
2355,430.37,766.42,395.36,75.90,Yes,1752518311.63
2356,429.96,766.26,395.36,75.90,Yes,1752518311.99
2357,429.58,766.02,395.36,76.00,Yes,1752518312.35
2358,429.25,765.70,395.36,76.30,Yes,1752518312.74
2359,428.99,765.31,395.36,76.40,Yes,1752518313.09
2360,428.80,764.87,395.36,76.00,Yes,1752518313.41
2361,428.70,764.40,395.36,76.00,Yes,1752518313.78
2362,428.70,763.90,395.36,77.10,Yes,1752518314.16
2363,428.80,763.40,395.36,76.70,Yes,1752518314.52
2364,429.00,762.92,395.36,76.90,Yes,1752518314.89
2365,429.29,762.48,395.36,75.80,Yes,1752518315.24
2366,429.67,762.10,395.36,76.00,Yes,1752518315.67
2367,430.13,761.80,395.36,76.70,Yes,1752518316.06
2368,430.64,761.59,395.36,76.00,Yes,1752518316.49
2369,431.20,761.48,395.36,76.00,Yes,1752518316.90
2370,431.78,761.48,395.36,76.10,Yes,1752518317.34
2371,432.36,761.60,395.36,76.10,Yes,1752518317.81
2372,432.91,761.84,395.36,76.20,Yes,1752518318.18
2373,433.41,762.19,395.36,76.10,Yes,1752518318.56
2374,433.85,762.63,395.36,76.10,Yes,1752518319.05
2375,434.19,763.16,395.36,76.40,Yes,1752518319.49
2376,434.42,763.76,395.36,75.90,Yes,1752518319.93
2377,434.54,764.40,395.36,76.30,Yes,1752518320.34
2378,434.52,765.06,395.36,76.10,Yes,1752518320.74
2379,434.38,765.71,395.36,76.20,Yes,1752518321.17
2380,434.11,766.33,395.36,75.80,Yes,1752518321.52
2381,433.71,766.90,395.36,76.20,Yes,1752518321.88
2382,433.20,767.38,395.36,75.80,Yes,1752518322.31
2383,432.60,767.76,395.36,75.90,Yes,1752518322.72
2384,431.93,768.02,395.36,75.80,Yes,1752518323.17
2385,431.20,768.15,395.36,75.70,Yes,1752518323.65
2386,430.46,768.12,395.36,75.70,Yes,1752518324.15
2387,429.73,767.96,395.36,75.80,Yes,1752518324.56
2388,429.03,767.64,395.36,75.50,Yes,1752518325.04
2389,428.40,767.19,395.36,75.30,Yes,1752518325.48
2390,427.87,766.62,395.36,76.80,Yes,1752518325.94
2391,427.45,765.95,395.36,63.10,Yes,1752518326.40
2392,427.17,765.20,395.36,63.00,Yes,1752518326.90
2393,427.04,764.40,395.36,63.00,Yes,1752518327.32
2394,427.07,763.57,395.36,63.00,Yes,1752518327.77
2395,427.26,762.76,395.36,63.00,Yes,1752518328.23
2396,427.61,761.99,395.36,63.20,Yes,1752518328.77
2397,428.11,761.30,395.36,63.30,Yes,1752518329.26
2398,428.74,760.71,395.36,63.20,Yes,1752518329.73
2399,429.49,760.26,395.36,63.20,Yes,1752518330.14
2400,430.32,759.95,395.36,76.00,Yes,1752518330.58
2401,431.20,759.81,395.36,76.50,Yes,1752518331.03
2402,432.11,759.85,395.36,76.20,Yes,1752518331.54
2403,433.00,760.07,395.36,76.10,Yes,1752518332.05
2404,433.84,760.45,395.36,76.10,Yes,1752518332.50
2405,434.59,761.01,395.36,76.30,Yes,1752518332.94
2406,435.23,761.70,395.36,76.20,Yes,1752518333.38
2407,435.73,762.52,395.36,76.30,Yes,1752518333.84
2408,436.06,763.43,395.36,76.10,Yes,1752518334.24
2409,374.10,757.91,395.36,76.10,Yes,1752518338.07
2410,374.15,757.94,395.36,76.20,Yes,1752518338.52
2411,374.18,757.98,395.36,76.10,Yes,1752518338.95
2412,374.20,758.04,395.36,75.90,Yes,1752518339.44
2413,374.20,758.11,395.36,75.70,Yes,1752518339.91
2414,374.17,758.18,395.36,63.90,Yes,1752518340.35
2415,374.12,758.25,395.36,64.40,Yes,1752518340.78
2416,374.05,758.31,395.36,64.10,Yes,1752518341.17
2417,373.96,758.36,395.36,64.20,Yes,1752518341.61
2418,373.85,758.38,395.36,64.20,Yes,1752518342.03
2419,373.74,758.37,395.36,64.10,Yes,1752518342.49
2420,373.61,758.34,395.36,64.20,Yes,1752518342.96
2421,373.49,758.27,395.36,64.20,Yes,1752518343.40
2422,373.38,758.17,395.36,64.30,Yes,1752518343.79
2423,373.29,758.05,395.36,64.20,Yes,1752518344.10
2424,373.22,757.90,395.36,64.10,Yes,1752518344.39
2425,373.19,757.72,395.36,64.30,Yes,1752518344.72
2426,373.19,757.54,395.36,64.20,Yes,1752518344.99
2427,373.23,757.35,395.36,64.20,Yes,1752518345.36
2428,373.32,757.16,395.36,64.50,Yes,1752518345.71
2429,373.45,756.99,395.36,64.20,Yes,1752518346.14
2430,373.62,756.84,395.36,64.20,Yes,1752518346.47
2431,373.82,756.72,395.36,64.30,Yes,1752518346.80
2432,374.05,756.65,395.36,64.30,Yes,1752518347.12
2433,374.31,756.62,395.36,64.30,Yes,1752518347.46
2434,374.57,756.64,395.36,64.30,Yes,1752518347.81
2435,374.84,756.73,395.36,64.40,Yes,1752518348.18
2436,375.08,756.86,395.36,64.50,Yes,1752518348.60
2437,375.31,757.06,395.36,64.50,Yes,1752518348.95
2438,375.50,757.30,395.36,64.50,Yes,1752518349.36
2439,375.64,757.58,395.36,64.50,Yes,1752518349.69
2440,375.72,757.90,395.36,64.30,Yes,1752518350.12
2441,375.74,758.23,395.36,64.10,Yes,1752518350.50
2442,375.69,758.57,395.36,64.70,Yes,1752518350.97
2443,375.57,758.91,395.36,64.50,Yes,1752518351.39
2444,375.38,759.22,395.36,64.50,Yes,1752518351.79
2445,375.12,759.50,395.36,64.30,Yes,1752518352.27
2446,374.81,759.72,395.36,64.20,Yes,1752518352.70
2447,374.45,759.89,395.36,64.10,Yes,1752518353.19
2448,374.05,759.98,395.36,64.20,Yes,1752518353.51
2449,373.64,759.99,395.36,64.30,Yes,1752518353.92
2450,373.22,759.92,395.36,64.20,Yes,1752518354.35
2451,372.81,759.76,395.36,64.20,Yes,1752518354.70
2452,372.43,759.52,395.36,64.20,Yes,1752518355.11
2453,372.10,759.20,395.36,64.20,Yes,1752518355.46
2454,371.84,758.81,395.36,64.10,Yes,1752518355.88
2455,371.65,758.37,395.36,64.10,Yes,1752518356.22
2456,371.55,757.90,395.36,64.10,Yes,1752518356.65
2457,371.55,757.40,395.36,64.30,Yes,1752518357.06
2458,371.65,756.90,395.36,64.20,Yes,1752518357.37
2459,371.85,756.42,395.36,64.10,Yes,1752518357.73
2460,372.14,755.98,395.36,64.10,Yes,1752518358.15
2461,372.52,755.60,395.36,64.40,Yes,1752518358.67
2462,372.98,755.30,395.36,64.30,Yes,1752518359.10
2463,373.49,755.09,395.36,64.70,Yes,1752518359.48
2464,374.05,754.98,395.36,64.50,Yes,1752518359.91
2465,374.63,754.98,395.36,64.40,Yes,1752518360.35
2466,375.21,755.10,395.36,64.80,Yes,1752518360.75
2467,375.76,755.34,395.36,64.30,Yes,1752518361.18
2468,376.26,755.69,395.36,63.90,Yes,1752518361.58
2469,376.70,756.13,395.36,63.80,Yes,1752518362.00
2470,377.04,756.66,395.36,63.90,Yes,1752518362.41
2471,377.27,757.26,395.36,64.20,Yes,1752518362.77
2472,377.39,757.90,395.36,64.30,Yes,1752518363.14
2473,377.37,758.56,395.36,64.40,Yes,1752518363.58
2474,377.23,759.21,395.36,64.70,Yes,1752518364.04
2475,376.96,759.83,395.36,64.20,Yes,1752518364.44
2476,376.56,760.40,395.36,64.20,Yes,1752518364.89
2477,376.05,760.88,395.36,64.40,Yes,1752518365.24
2478,375.45,761.26,395.36,64.30,Yes,1752518365.60
2479,374.78,761.52,395.36,64.20,Yes,1752518366.08
2480,374.05,761.65,395.36,64.10,Yes,1752518366.55
2481,373.31,761.62,395.36,64.10,Yes,1752518366.99
2482,372.58,761.46,395.36,64.30,Yes,1752518367.40
2483,371.88,761.14,395.36,64.20,Yes,1752518367.75
2484,371.25,760.69,395.36,64.20,Yes,1752518368.19
2485,370.72,760.12,395.36,64.30,Yes,1752518368.54
2486,370.30,759.45,395.36,64.10,Yes,1752518368.94
2487,370.02,758.70,395.36,64.20,Yes,1752518369.31
2488,369.89,757.90,395.36,64.20,Yes,1752518369.66
2489,369.92,757.07,395.36,64.20,Yes,1752518370.04
2490,370.11,756.26,395.36,64.30,Yes,1752518370.48
2491,370.46,755.49,395.36,64.30,Yes,1752518370.87
2492,370.96,754.80,395.36,64.30,Yes,1752518371.35
2493,371.59,754.21,395.36,64.20,Yes,1752518371.78
2494,372.34,753.76,395.36,64.40,Yes,1752518372.26
2495,373.17,753.45,395.36,64.50,Yes,1752518372.63
2496,374.05,753.31,395.36,77.30,Yes,1752518373.02
2497,374.96,753.35,395.36,77.10,Yes,1752518373.51
2498,375.85,753.57,395.36,77.10,Yes,1752518373.99
2499,376.69,753.95,395.36,77.10,Yes,1752518374.48
2500,377.44,754.51,395.36,77.10,Yes,1752518374.95
2501,378.08,755.20,395.36,77.20,Yes,1752518375.37
2502,378.58,756.02,395.36,77.00,Yes,1752518375.79
2503,378.91,756.93,395.36,77.10,Yes,1752518376.25
2504,367.75,863.91,395.36,76.80,Yes,1752518382.34
2505,367.80,863.94,395.36,63.40,Yes,1752518382.79
2506,367.83,863.98,395.36,64.40,Yes,1752518383.25
2507,367.85,864.04,395.36,64.20,Yes,1752518383.70
2508,367.85,864.11,395.36,64.10,Yes,1752518384.18
2509,367.82,864.18,395.36,63.20,Yes,1752518384.60
2510,367.77,864.25,395.36,76.00,Yes,1752518385.02
2511,367.70,864.31,395.36,76.00,Yes,1752518385.47
2512,367.61,864.36,395.36,75.70,Yes,1752518385.87
2513,367.50,864.38,395.36,75.60,Yes,1752518386.30
2514,367.39,864.37,395.36,75.50,Yes,1752518386.69
2515,367.26,864.34,395.36,75.70,Yes,1752518387.11
2516,367.14,864.27,395.36,75.70,Yes,1752518387.54
2517,367.03,864.17,395.36,75.80,Yes,1752518388.04
2518,366.94,864.05,395.36,75.70,Yes,1752518388.39
2519,366.87,863.90,395.36,75.70,Yes,1752518388.75
