FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 19:18:02

SUMMARY RESULTS
Die Center X (mm),394.7
Die Center Y (mm),809.5
Diameter (mm),104.0
Average Height (mm),67.8
Confidence (%),74.9

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),3.3
Y Error (mm),0.5
Total Error (mm),3.3
Target Achieved,No

DATA QUALITY
Total Scan Points,2007
Valid Scan Points,2007
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,142
Outer Edges (Used),8
Interior Edges (Filtered),67

COVERAGE ANALYSIS
X Range (mm),125.5
Y Range (mm),133.0
Total Area (mm²),16691
Point Density (points/mm²),0.120
Edge Coverage (% perimeter),51.6
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
453,367.70,809.40,395.36,63.80,Yes,1752538112.80
454,367.70,808.20,395.36,63.90,Yes,1752538113.16
455,367.70,807.00,395.36,63.80,Yes,1752538113.50
456,367.70,805.80,395.36,63.90,Yes,1752538113.89
457,367.70,804.60,395.36,63.90,Yes,1752538114.24
458,367.70,803.40,395.36,64.00,Yes,1752538114.60
459,367.70,802.20,395.36,63.90,Yes,1752538114.95
460,367.70,801.00,395.36,63.90,Yes,1752538115.28
461,367.70,799.80,395.36,64.00,Yes,1752538115.63
462,367.70,798.60,395.36,63.90,Yes,1752538115.95
463,367.70,797.40,395.36,63.90,Yes,1752538116.31
464,367.70,796.20,395.36,64.00,Yes,1752538116.64
465,367.70,795.00,395.36,64.10,Yes,1752538116.98
466,367.70,793.80,395.36,64.00,Yes,1752538117.30
467,367.70,792.60,395.36,64.00,Yes,1752538117.62
468,367.70,791.40,395.36,64.00,Yes,1752538118.00
469,367.70,790.20,395.36,64.10,Yes,1752538118.35
470,367.70,789.00,395.36,64.00,Yes,1752538118.69
471,367.70,787.80,395.36,64.10,Yes,1752538119.02
472,367.70,786.60,395.36,64.10,Yes,1752538119.39
473,367.70,785.40,395.36,64.10,Yes,1752538119.70
474,367.70,784.20,395.36,64.10,Yes,1752538120.04
475,367.70,783.00,395.36,64.10,Yes,1752538120.38
476,367.70,781.80,395.36,64.00,Yes,1752538120.74
477,367.70,780.60,395.36,64.10,Yes,1752538121.07
478,367.70,779.40,395.36,64.10,Yes,1752538121.39
479,367.70,778.20,395.36,64.00,Yes,1752538121.72
480,367.70,777.00,395.36,64.20,Yes,1752538122.08
481,367.70,775.80,395.36,64.10,Yes,1752538122.44
482,367.70,774.60,395.36,64.20,Yes,1752538122.77
483,367.70,773.40,395.36,64.20,Yes,1752538123.11
484,367.70,772.20,395.36,64.30,Yes,1752538123.41
485,367.70,771.00,395.36,64.40,Yes,1752538123.75
486,367.70,769.80,395.36,64.20,Yes,1752538124.07
487,367.70,768.60,395.36,64.30,Yes,1752538124.39
488,367.70,767.40,395.36,64.20,Yes,1752538124.70
489,367.70,766.20,395.36,64.30,Yes,1752538125.03
490,367.70,765.00,395.36,64.40,Yes,1752538125.34
491,367.70,763.80,395.36,64.30,Yes,1752538125.68
492,367.70,762.60,395.36,64.30,Yes,1752538126.00
493,367.70,761.40,395.36,64.40,Yes,1752538126.35
494,367.70,760.20,395.36,64.40,Yes,1752538126.66
495,367.70,759.00,395.36,64.40,Yes,1752538127.02
496,367.70,757.80,395.36,64.30,Yes,1752538127.34
497,367.70,756.60,395.36,64.30,Yes,1752538127.67
498,367.70,755.40,395.36,64.50,Yes,1752538127.98
499,367.70,754.20,395.36,64.40,Yes,1752538128.31
500,367.70,753.00,395.36,64.50,Yes,1752538128.63
501,367.70,751.80,395.36,64.70,Yes,1752538128.95
502,367.70,750.60,395.36,63.70,Yes,1752538129.27
503,367.70,749.40,395.36,76.60,Yes,1752538129.59
504,367.70,748.20,395.36,77.60,Yes,1752538129.95
505,367.70,747.00,395.36,77.10,Yes,1752538130.26
506,455.00,794.00,395.36,77.40,Yes,1752538135.59
507,454.50,794.00,395.36,77.10,Yes,1752538135.92
508,454.00,794.00,395.36,77.50,Yes,1752538136.18
509,453.50,794.00,395.36,77.50,Yes,1752538136.52
510,453.00,794.00,395.36,77.50,Yes,1752538136.84
511,452.50,794.00,395.36,75.60,Yes,1752538137.10
512,452.00,794.00,395.36,75.50,Yes,1752538137.41
513,451.50,794.00,395.36,75.40,Yes,1752538137.74
514,451.00,794.00,395.36,75.40,Yes,1752538138.07
515,450.50,794.00,395.36,75.60,Yes,1752538138.45
516,450.00,794.00,395.36,75.20,Yes,1752538138.76
517,449.50,794.00,395.36,75.50,Yes,1752538139.02
518,449.00,794.00,395.36,75.40,Yes,1752538139.36
519,448.50,794.00,395.36,75.20,Yes,1752538139.71
520,448.00,794.00,395.36,75.40,Yes,1752538140.03
521,447.50,794.00,395.36,75.30,Yes,1752538140.36
522,447.00,794.00,395.36,75.30,Yes,1752538140.69
523,446.50,794.00,395.36,75.60,Yes,1752538141.02
524,446.00,794.00,395.36,75.30,Yes,1752538141.37
525,445.50,794.00,395.36,75.10,Yes,1752538141.69
526,445.00,794.00,395.36,75.30,Yes,1752538142.04
527,444.50,794.00,395.36,75.40,Yes,1752538142.38
528,444.00,794.00,395.36,75.30,Yes,1752538142.72
529,443.50,794.00,395.36,62.60,Yes,1752538143.06
530,443.00,794.00,395.36,62.60,Yes,1752538143.38
531,442.50,794.00,395.36,62.40,Yes,1752538143.70
532,442.00,794.00,395.36,62.40,Yes,1752538144.04
533,441.50,794.00,395.36,62.60,Yes,1752538144.34
534,441.00,794.00,395.36,62.70,Yes,1752538144.68
535,440.50,794.00,395.36,62.80,Yes,1752538145.01
536,440.00,794.00,395.36,62.70,Yes,1752538145.33
537,439.50,794.00,395.36,62.60,Yes,1752538145.64
538,439.00,794.00,395.36,62.70,Yes,1752538145.96
539,438.50,794.00,395.36,62.80,Yes,1752538146.30
540,438.00,794.00,395.36,62.80,Yes,1752538146.62
541,437.50,794.00,395.36,62.80,Yes,1752538146.94
542,437.00,794.00,395.36,62.70,Yes,1752538147.26
543,436.50,794.00,395.36,62.80,Yes,1752538147.59
544,436.00,794.00,395.36,62.90,Yes,1752538147.91
545,435.50,794.00,395.36,62.40,Yes,1752538148.23
546,435.00,794.00,395.36,62.70,Yes,1752538148.55
547,434.50,794.00,395.36,62.80,Yes,1752538148.87
548,434.00,794.00,395.36,62.90,Yes,1752538149.19
549,433.50,794.00,395.36,62.80,Yes,1752538149.55
550,433.00,794.00,395.36,62.80,Yes,1752538149.86
551,432.50,794.00,395.36,62.80,Yes,1752538150.19
552,432.00,794.00,395.36,62.90,Yes,1752538150.51
553,431.50,794.00,395.36,62.90,Yes,1752538150.78
554,431.00,794.00,395.36,62.90,Yes,1752538151.13
555,430.50,794.00,395.36,62.90,Yes,1752538151.44
556,430.00,794.00,395.36,62.90,Yes,1752538151.77
557,455.00,809.00,395.36,62.90,Yes,1752538153.66
558,454.50,809.00,395.36,62.90,Yes,1752538153.98
559,454.00,809.00,395.36,62.90,Yes,1752538154.31
560,453.50,809.00,395.36,62.90,Yes,1752538154.64
561,453.00,809.00,395.36,62.90,Yes,1752538154.97
562,452.50,809.00,395.36,75.50,Yes,1752538155.30
563,452.00,809.00,395.36,75.30,Yes,1752538155.63
564,451.50,809.00,395.36,75.40,Yes,1752538155.96
565,451.00,809.00,395.36,75.00,Yes,1752538156.29
566,450.50,809.00,395.36,75.20,Yes,1752538156.65
567,450.00,809.00,395.36,75.30,Yes,1752538156.98
568,449.50,809.00,395.36,75.30,Yes,1752538157.29
569,449.00,809.00,395.36,74.90,Yes,1752538157.62
570,448.50,809.00,395.36,75.30,Yes,1752538157.95
571,448.00,809.00,395.36,75.00,Yes,1752538158.21
572,447.50,809.00,395.36,75.00,Yes,1752538158.54
573,447.00,809.00,395.36,75.20,Yes,1752538158.86
574,446.50,809.00,395.36,75.20,Yes,1752538159.19
575,446.00,809.00,395.36,63.40,Yes,1752538159.52
576,445.50,809.00,395.36,62.70,Yes,1752538159.78
577,445.00,809.00,395.36,62.50,Yes,1752538160.15
578,444.50,809.00,395.36,62.40,Yes,1752538160.46
579,444.00,809.00,395.36,62.50,Yes,1752538160.78
580,443.50,809.00,395.36,62.40,Yes,1752538161.11
581,443.00,809.00,395.36,62.40,Yes,1752538161.44
582,442.50,809.00,395.36,62.50,Yes,1752538161.80
583,442.00,809.00,395.36,62.50,Yes,1752538162.10
584,441.50,809.00,395.36,62.50,Yes,1752538162.44
585,441.00,809.00,395.36,62.50,Yes,1752538162.78
586,440.50,809.00,395.36,62.50,Yes,1752538163.11
587,440.00,809.00,395.36,62.50,Yes,1752538163.44
588,439.50,809.00,395.36,62.50,Yes,1752538163.76
589,439.00,809.00,395.36,62.60,Yes,1752538164.07
590,438.50,809.00,395.36,62.60,Yes,1752538164.34
591,438.00,809.00,395.36,62.70,Yes,1752538164.67
592,437.50,809.00,395.36,62.50,Yes,1752538165.00
593,437.00,809.00,395.36,62.70,Yes,1752538165.32
594,436.50,809.00,395.36,62.60,Yes,1752538165.65
595,436.00,809.00,395.36,62.70,Yes,1752538165.94
596,435.50,809.00,395.36,62.70,Yes,1752538166.27
597,435.00,809.00,395.36,62.60,Yes,1752538166.61
598,434.50,809.00,395.36,62.70,Yes,1752538166.93
599,434.00,809.00,395.36,62.70,Yes,1752538167.27
600,433.50,809.00,395.36,62.70,Yes,1752538167.60
601,433.00,809.00,395.36,62.70,Yes,1752538167.92
602,432.50,809.00,395.36,62.70,Yes,1752538168.25
603,432.00,809.00,395.36,62.70,Yes,1752538168.58
604,431.50,809.00,395.36,62.80,Yes,1752538168.84
605,431.00,809.00,395.36,62.80,Yes,1752538169.10
606,430.50,809.00,395.36,62.70,Yes,1752538169.36
607,430.00,809.00,395.36,62.70,Yes,1752538169.62
608,455.00,824.00,395.36,62.80,Yes,1752538171.46
609,454.50,824.00,395.36,62.80,Yes,1752538171.80
610,454.00,824.00,395.36,62.80,Yes,1752538172.07
611,453.50,824.00,395.36,62.90,Yes,1752538172.33
612,453.00,824.00,395.36,62.80,Yes,1752538172.59
613,452.50,824.00,395.36,75.20,Yes,1752538172.84
614,452.00,824.00,395.36,75.50,Yes,1752538173.13
615,451.50,824.00,395.36,75.00,Yes,1752538173.38
616,451.00,824.00,395.36,75.20,Yes,1752538173.64
617,450.50,824.00,395.36,75.30,Yes,1752538173.89
618,450.00,824.00,395.36,75.20,Yes,1752538174.15
619,449.50,824.00,395.36,75.00,Yes,1752538174.40
620,449.00,824.00,395.36,75.30,Yes,1752538174.63
621,448.50,824.00,395.36,75.10,Yes,1752538174.88
622,448.00,824.00,395.36,75.10,Yes,1752538175.14
623,447.50,824.00,395.36,75.30,Yes,1752538175.38
624,447.00,824.00,395.36,75.30,Yes,1752538175.62
625,446.50,824.00,395.36,75.40,Yes,1752538175.90
626,446.00,824.00,395.36,75.80,Yes,1752538176.16
627,445.50,824.00,395.36,75.40,Yes,1752538176.42
628,445.00,824.00,395.36,73.80,Yes,1752538176.67
629,444.50,824.00,395.36,55.10,Yes,1752538176.91
630,444.00,824.00,395.36,62.50,Yes,1752538177.17
631,443.50,824.00,395.36,62.50,Yes,1752538177.43
632,443.00,824.00,395.36,62.40,Yes,1752538177.69
633,442.50,824.00,395.36,62.40,Yes,1752538177.95
634,442.00,824.00,395.36,62.40,Yes,1752538178.20
635,441.50,824.00,395.36,62.40,Yes,1752538178.46
636,441.00,824.00,395.36,62.40,Yes,1752538178.73
637,440.50,824.00,395.36,62.60,Yes,1752538178.99
638,440.00,824.00,395.36,62.30,Yes,1752538179.25
639,439.50,824.00,395.36,62.60,Yes,1752538179.53
640,439.00,824.00,395.36,62.50,Yes,1752538179.79
641,438.50,824.00,395.36,62.50,Yes,1752538180.04
642,438.00,824.00,395.36,62.50,Yes,1752538180.31
643,437.50,824.00,395.36,62.50,Yes,1752538180.57
644,437.00,824.00,395.36,62.50,Yes,1752538180.83
645,436.50,824.00,395.36,62.50,Yes,1752538181.10
646,436.00,824.00,395.36,62.60,Yes,1752538181.36
647,435.50,824.00,395.36,62.50,Yes,1752538181.62
648,435.00,824.00,395.36,62.60,Yes,1752538181.92
649,434.50,824.00,395.36,62.60,Yes,1752538182.22
650,434.00,824.00,395.36,62.50,Yes,1752538182.49
651,433.50,824.00,395.36,62.60,Yes,1752538182.75
652,433.00,824.00,395.36,62.60,Yes,1752538183.00
653,432.50,824.00,395.36,62.60,Yes,1752538183.26
654,432.00,824.00,395.36,62.60,Yes,1752538183.53
655,431.50,824.00,395.36,62.60,Yes,1752538183.79
656,431.00,824.00,395.36,62.60,Yes,1752538184.06
657,430.50,824.00,395.36,62.60,Yes,1752538184.32
658,430.00,824.00,395.36,62.60,Yes,1752538184.57
659,341.00,794.00,395.36,62.60,Yes,1752538189.66
660,341.50,794.00,395.36,62.50,Yes,1752538190.02
661,342.00,794.00,395.36,62.50,Yes,1752538190.29
662,342.50,794.00,395.36,62.60,Yes,1752538190.54
663,343.00,794.00,395.36,62.50,Yes,1752538190.81
664,343.50,794.00,395.36,64.10,Yes,1752538191.06
665,344.00,794.00,395.36,64.30,Yes,1752538191.32
666,344.50,794.00,395.36,64.00,Yes,1752538191.59
667,345.00,794.00,395.36,64.20,Yes,1752538191.87
668,345.50,794.00,395.36,64.20,Yes,1752538192.15
669,346.00,794.00,395.36,64.30,Yes,1752538192.46
670,346.50,794.00,395.36,64.40,Yes,1752538192.74
671,347.00,794.00,395.36,64.30,Yes,1752538193.02
672,347.50,794.00,395.36,64.40,Yes,1752538193.30
673,348.00,794.00,395.36,64.30,Yes,1752538193.56
674,348.50,794.00,395.36,64.30,Yes,1752538193.83
675,349.00,794.00,395.36,64.30,Yes,1752538194.12
676,349.50,794.00,395.36,64.30,Yes,1752538194.38
677,350.00,794.00,395.36,64.40,Yes,1752538194.65
678,350.50,794.00,395.36,64.30,Yes,1752538194.91
679,351.00,794.00,395.36,64.30,Yes,1752538195.17
680,351.50,794.00,395.36,64.30,Yes,1752538195.43
681,352.00,794.00,395.36,64.30,Yes,1752538195.68
682,352.50,794.00,395.36,64.30,Yes,1752538195.96
683,353.00,794.00,395.36,64.30,Yes,1752538196.23
684,353.50,794.00,395.36,64.20,Yes,1752538196.51
685,354.00,794.00,395.36,64.20,Yes,1752538196.78
686,354.50,794.00,395.36,64.20,Yes,1752538197.08
687,355.00,794.00,395.36,64.30,Yes,1752538197.41
688,355.50,794.00,395.36,64.30,Yes,1752538197.67
689,356.00,794.00,395.36,64.20,Yes,1752538197.94
690,356.50,794.00,395.36,64.20,Yes,1752538198.21
691,357.00,794.00,395.36,64.20,Yes,1752538198.46
692,357.50,794.00,395.36,64.10,Yes,1752538198.73
693,358.00,794.00,395.36,64.10,Yes,1752538198.99
694,358.50,794.00,395.36,64.20,Yes,1752538199.28
695,359.00,794.00,395.36,64.20,Yes,1752538199.56
696,359.50,794.00,395.36,64.10,Yes,1752538199.85
697,360.00,794.00,395.36,64.20,Yes,1752538200.12
698,360.50,794.00,395.36,64.20,Yes,1752538200.40
699,361.00,794.00,395.36,64.20,Yes,1752538200.67
700,361.50,794.00,395.36,64.10,Yes,1752538200.93
701,362.00,794.00,395.36,64.30,Yes,1752538201.24
702,362.50,794.00,395.36,64.10,Yes,1752538201.51
703,363.00,794.00,395.36,64.20,Yes,1752538201.78
704,363.50,794.00,395.36,64.20,Yes,1752538202.09
705,364.00,794.00,395.36,64.20,Yes,1752538202.38
706,364.50,794.00,395.36,64.10,Yes,1752538202.68
707,365.00,794.00,395.36,64.10,Yes,1752538202.93
708,365.50,794.00,395.36,64.20,Yes,1752538203.23
709,366.00,794.00,395.36,64.20,Yes,1752538203.50
710,341.00,809.00,395.36,64.20,Yes,1752538205.39
711,341.50,809.00,395.36,64.20,Yes,1752538205.72
712,342.00,809.00,395.36,64.10,Yes,1752538205.98
713,342.50,809.00,395.36,64.20,Yes,1752538206.25
714,343.00,809.00,395.36,64.00,Yes,1752538206.51
715,343.50,809.00,395.36,64.00,Yes,1752538206.78
716,344.00,809.00,395.36,63.90,Yes,1752538207.08
717,344.50,809.00,395.36,63.90,Yes,1752538207.35
718,345.00,809.00,395.36,64.10,Yes,1752538207.62
719,345.50,809.00,395.36,64.20,Yes,1752538207.92
720,346.00,809.00,395.36,64.30,Yes,1752538208.20
721,346.50,809.00,395.36,64.10,Yes,1752538208.46
722,347.00,809.00,395.36,64.10,Yes,1752538208.76
723,347.50,809.00,395.36,64.20,Yes,1752538209.02
724,348.00,809.00,395.36,64.20,Yes,1752538209.28
725,348.50,809.00,395.36,64.10,Yes,1752538209.60
726,349.00,809.00,395.36,64.20,Yes,1752538209.84
727,349.50,809.00,395.36,64.20,Yes,1752538210.08
728,350.00,809.00,395.36,64.10,Yes,1752538210.41
729,350.50,809.00,395.36,64.20,Yes,1752538210.70
730,351.00,809.00,395.36,64.20,Yes,1752538210.96
731,351.50,809.00,395.36,64.10,Yes,1752538211.23
732,352.00,809.00,395.36,64.10,Yes,1752538211.50
733,352.50,809.00,395.36,64.10,Yes,1752538211.76
734,353.00,809.00,395.36,64.00,Yes,1752538212.02
735,353.50,809.00,395.36,64.10,Yes,1752538212.33
736,354.00,809.00,395.36,64.10,Yes,1752538212.58
737,354.50,809.00,395.36,64.10,Yes,1752538212.85
738,355.00,809.00,395.36,64.10,Yes,1752538213.12
739,355.50,809.00,395.36,64.10,Yes,1752538213.35
740,356.00,809.00,395.36,64.00,Yes,1752538213.65
741,356.50,809.00,395.36,64.10,Yes,1752538213.92
742,357.00,809.00,395.36,64.10,Yes,1752538214.23
743,357.50,809.00,395.36,64.00,Yes,1752538214.48
744,358.00,809.00,395.36,64.20,Yes,1752538214.75
745,358.50,809.00,395.36,64.10,Yes,1752538215.01
746,359.00,809.00,395.36,63.90,Yes,1752538215.29
747,359.50,809.00,395.36,63.80,Yes,1752538215.55
748,360.00,809.00,395.36,64.20,Yes,1752538215.83
749,360.50,809.00,395.36,64.10,Yes,1752538216.10
750,361.00,809.00,395.36,64.10,Yes,1752538216.40
751,361.50,809.00,395.36,64.10,Yes,1752538216.66
752,362.00,809.00,395.36,64.00,Yes,1752538216.93
753,362.50,809.00,395.36,64.00,Yes,1752538217.19
754,363.00,809.00,395.36,64.00,Yes,1752538217.48
755,363.50,809.00,395.36,64.00,Yes,1752538217.75
756,364.00,809.00,395.36,64.00,Yes,1752538218.04
757,364.50,809.00,395.36,64.00,Yes,1752538218.30
758,365.00,809.00,395.36,64.00,Yes,1752538218.57
759,365.50,809.00,395.36,64.00,Yes,1752538218.83
760,366.00,809.00,395.36,64.00,Yes,1752538219.09
761,341.00,824.00,395.36,64.00,Yes,1752538220.97
762,341.50,824.00,395.36,64.10,Yes,1752538221.27
763,342.00,824.00,395.36,64.00,Yes,1752538221.53
764,342.50,824.00,395.36,63.90,Yes,1752538221.79
765,343.00,824.00,395.36,64.00,Yes,1752538222.06
766,343.50,824.00,395.36,63.90,Yes,1752538222.35
767,344.00,824.00,395.36,63.80,Yes,1752538222.62
768,344.50,824.00,395.36,63.80,Yes,1752538222.90
769,345.00,824.00,395.36,63.90,Yes,1752538223.19
770,345.50,824.00,395.36,64.00,Yes,1752538223.47
771,346.00,824.00,395.36,64.00,Yes,1752538223.72
772,346.50,824.00,395.36,63.90,Yes,1752538223.98
773,347.00,824.00,395.36,64.00,Yes,1752538224.25
774,347.50,824.00,395.36,63.90,Yes,1752538224.51
775,348.00,824.00,395.36,64.00,Yes,1752538224.78
776,348.50,824.00,395.36,64.00,Yes,1752538225.04
777,349.00,824.00,395.36,64.10,Yes,1752538225.30
778,349.50,824.00,395.36,64.00,Yes,1752538225.55
779,350.00,824.00,395.36,64.00,Yes,1752538225.80
780,350.50,824.00,395.36,64.00,Yes,1752538226.07
781,351.00,824.00,395.36,63.90,Yes,1752538226.33
782,351.50,824.00,395.36,64.10,Yes,1752538226.58
783,352.00,824.00,395.36,64.10,Yes,1752538226.84
784,352.50,824.00,395.36,64.00,Yes,1752538227.11
785,353.00,824.00,395.36,64.10,Yes,1752538227.37
786,353.50,824.00,395.36,64.00,Yes,1752538227.69
787,354.00,824.00,395.36,63.90,Yes,1752538227.98
788,354.50,824.00,395.36,64.00,Yes,1752538228.24
789,355.00,824.00,395.36,63.90,Yes,1752538228.54
790,355.50,824.00,395.36,63.90,Yes,1752538228.82
791,356.00,824.00,395.36,63.90,Yes,1752538229.09
792,356.50,824.00,395.36,63.80,Yes,1752538229.35
793,357.00,824.00,395.36,63.80,Yes,1752538229.60
794,357.50,824.00,395.36,63.90,Yes,1752538229.87
795,358.00,824.00,395.36,64.00,Yes,1752538230.13
796,358.50,824.00,395.36,64.00,Yes,1752538230.39
797,359.00,824.00,395.36,63.90,Yes,1752538230.66
798,359.50,824.00,395.36,63.90,Yes,1752538230.94
799,360.00,824.00,395.36,63.80,Yes,1752538231.23
800,360.50,824.00,395.36,63.80,Yes,1752538231.49
801,361.00,824.00,395.36,63.90,Yes,1752538231.74
802,361.50,824.00,395.36,63.90,Yes,1752538232.00
803,362.00,824.00,395.36,63.90,Yes,1752538232.27
804,362.50,824.00,395.36,63.90,Yes,1752538232.53
805,363.00,824.00,395.36,63.80,Yes,1752538232.79
806,363.50,824.00,395.36,63.80,Yes,1752538233.07
807,364.00,824.00,395.36,63.80,Yes,1752538233.34
808,364.50,824.00,395.36,63.90,Yes,1752538233.61
809,365.00,824.00,395.36,63.90,Yes,1752538233.87
810,365.50,824.00,395.36,63.80,Yes,1752538234.17
811,366.00,824.00,395.36,63.80,Yes,1752538234.42
812,444.00,861.04,395.36,63.80,Yes,1752538239.22
813,444.05,861.15,395.36,63.80,Yes,1752538239.54
814,444.02,861.29,395.36,63.80,Yes,1752538239.75
815,443.90,861.42,395.36,63.80,Yes,1752538239.94
816,443.70,861.48,395.36,63.80,Yes,1752538240.18
817,443.46,861.44,395.36,75.40,Yes,1752538240.41
818,443.23,861.28,395.36,75.40,Yes,1752538240.65
819,443.07,861.00,395.36,75.80,Yes,1752538240.92
820,443.04,860.64,395.36,75.40,Yes,1752538241.20
821,443.17,860.26,395.36,75.40,Yes,1752538241.48
822,443.47,859.94,395.36,75.20,Yes,1752538241.76
823,443.90,859.75,395.36,75.40,Yes,1752538242.01
824,444.42,859.75,395.36,75.60,Yes,1752538242.29
825,444.93,859.97,395.36,75.50,Yes,1752538242.55
826,445.35,860.40,395.36,75.10,Yes,1752538242.79
827,445.57,861.00,395.36,75.30,Yes,1752538243.04
828,445.54,861.68,395.36,75.40,Yes,1752538243.32
829,445.23,862.33,395.36,75.40,Yes,1752538243.64
830,444.66,862.83,395.36,75.60,Yes,1752538243.96
831,443.90,863.08,395.36,75.00,Yes,1752538244.27
832,443.07,863.02,395.36,75.50,Yes,1752538244.58
833,442.28,862.62,395.36,75.30,Yes,1752538244.92
834,441.69,861.92,395.36,75.40,Yes,1752538245.17
835,441.40,861.00,395.36,75.40,Yes,1752538245.51
836,441.50,860.00,395.36,75.40,Yes,1752538245.88
837,441.99,859.08,395.36,75.10,Yes,1752538246.20
838,442.83,858.40,395.36,75.40,Yes,1752538246.54
839,443.90,858.08,395.36,75.20,Yes,1752538246.96
840,445.06,858.21,395.36,75.20,Yes,1752538247.31
841,446.11,858.79,395.36,75.30,Yes,1752538247.64
842,446.89,859.76,395.36,75.40,Yes,1752538248.00
843,447.24,861.00,395.36,75.70,Yes,1752538248.37
844,447.08,862.32,395.36,75.40,Yes,1752538248.73
845,446.41,863.50,395.36,75.40,Yes,1752538249.10
846,445.30,864.37,395.36,75.40,Yes,1752538249.48
847,443.90,864.75,395.36,75.40,Yes,1752538249.86
848,442.43,864.56,395.36,75.40,Yes,1752538250.27
849,441.10,863.80,395.36,75.20,Yes,1752538250.67
850,440.15,862.55,395.36,75.30,Yes,1752538251.04
851,439.74,861.00,395.36,74.70,Yes,1752538251.50
852,439.96,859.37,395.36,75.30,Yes,1752538251.87
853,440.81,857.91,395.36,75.30,Yes,1752538252.29
854,442.19,856.86,395.36,75.20,Yes,1752538252.74
855,443.90,856.42,395.36,75.50,Yes,1752538253.21
856,445.70,856.67,395.36,75.20,Yes,1752538253.66
857,447.29,857.61,395.36,75.00,Yes,1752538254.09
858,448.43,859.13,395.36,75.50,Yes,1752538254.53
859,443.90,828.60,395.36,75.50,Yes,1752538256.53
860,444.00,828.64,395.36,75.60,Yes,1752538256.89
861,444.05,828.75,395.36,75.40,Yes,1752538257.22
862,444.02,828.89,395.36,75.70,Yes,1752538257.57
863,443.90,829.02,395.36,75.50,Yes,1752538257.91
864,443.70,829.08,395.36,75.80,Yes,1752538258.15
865,443.46,829.04,395.36,62.80,Yes,1752538258.36
866,443.23,828.88,395.36,62.50,Yes,1752538258.59
867,443.07,828.60,395.36,62.60,Yes,1752538258.84
868,443.04,828.24,395.36,62.50,Yes,1752538259.08
869,443.17,827.86,395.36,62.40,Yes,1752538259.36
870,443.47,827.54,395.36,62.40,Yes,1752538259.64
871,443.90,827.35,395.36,62.40,Yes,1752538259.90
872,444.42,827.35,395.36,62.60,Yes,1752538260.14
873,444.93,827.57,395.36,62.50,Yes,1752538260.42
874,445.35,828.00,395.36,62.60,Yes,1752538260.66
875,445.57,828.60,395.36,62.60,Yes,1752538260.89
876,445.54,829.28,395.36,62.70,Yes,1752538261.22
877,445.23,829.93,395.36,62.70,Yes,1752538261.48
878,444.66,830.43,395.36,62.60,Yes,1752538261.77
879,443.90,830.68,395.36,62.10,Yes,1752538262.11
880,443.07,830.62,395.36,63.10,Yes,1752538262.39
881,442.28,830.22,395.36,62.50,Yes,1752538262.72
882,441.69,829.52,395.36,63.80,Yes,1752538263.00
883,441.40,828.60,395.36,63.00,Yes,1752538263.32
884,441.50,827.60,395.36,62.70,Yes,1752538263.68
885,441.99,826.68,395.36,62.50,Yes,1752538264.05
886,442.83,826.00,395.36,62.40,Yes,1752538264.44
887,443.90,825.68,395.36,62.40,Yes,1752538264.84
888,445.06,825.81,395.36,62.60,Yes,1752538265.24
889,446.11,826.39,395.36,62.50,Yes,1752538265.63
890,446.89,827.36,395.36,62.60,Yes,1752538266.01
891,447.24,828.60,395.36,62.70,Yes,1752538266.38
892,447.08,829.92,395.36,62.80,Yes,1752538266.75
893,446.41,831.10,395.36,62.50,Yes,1752538267.12
894,445.30,831.97,395.36,62.80,Yes,1752538267.49
895,443.90,832.35,395.36,63.20,Yes,1752538267.89
896,442.43,832.16,395.36,73.10,Yes,1752538268.28
897,441.10,831.40,395.36,76.20,Yes,1752538268.72
898,440.15,830.15,395.36,76.10,Yes,1752538269.12
899,439.74,828.60,395.36,75.30,Yes,1752538269.52
900,439.96,826.97,395.36,55.10,Yes,1752538269.90
901,440.81,825.51,395.36,62.70,Yes,1752538270.34
902,442.19,824.46,395.36,62.50,Yes,1752538270.80
903,443.90,824.02,395.36,62.40,Yes,1752538271.27
904,445.70,824.27,395.36,62.60,Yes,1752538271.74
905,447.29,825.21,395.36,62.50,Yes,1752538272.14
906,448.43,826.73,395.36,62.60,Yes,1752538272.54
907,443.90,825.00,395.36,62.70,Yes,1752538273.31
908,444.00,825.04,395.36,62.60,Yes,1752538273.63
909,444.05,825.15,395.36,62.60,Yes,1752538273.90
910,444.02,825.29,395.36,62.60,Yes,1752538274.17
911,443.90,825.42,395.36,62.60,Yes,1752538274.41
912,443.70,825.48,395.36,73.70,Yes,1752538274.69
913,443.46,825.44,395.36,62.50,Yes,1752538274.93
914,443.23,825.28,395.36,62.40,Yes,1752538275.15
915,443.07,825.00,395.36,62.60,Yes,1752538275.44
916,443.04,824.64,395.36,62.50,Yes,1752538275.74
917,443.17,824.26,395.36,62.50,Yes,1752538276.00
918,443.47,823.94,395.36,62.60,Yes,1752538276.29
919,443.90,823.75,395.36,62.50,Yes,1752538276.54
