FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:56:44

SUMMARY RESULTS
Die Center X (mm),397.6
Die Center Y (mm),809.6
Diameter (mm),106.9
Average Height (mm),67.8
Confidence (%),59.7

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.4
Y Error (mm),0.6
Total Error (mm),0.7
Target Achieved,Yes

DATA QUALITY
Total Scan Points,3656
Valid Scan Points,3656
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,253
Outer Edges (Used),9
Interior Edges (Filtered),122

COVERAGE ANALYSIS
X Range (mm),121.0
Y Range (mm),126.1
Total Area (mm²),15255
Point Density (points/mm²),0.240
Edge Coverage (% perimeter),42.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
453,437.55,849.90,395.36,74.80,Yes,1752514516.57
454,437.55,850.40,395.36,75.90,Yes,1752514516.97
455,437.55,850.90,395.36,76.20,Yes,1752514517.30
456,437.55,851.40,395.36,75.40,Yes,1752514517.67
457,437.55,851.90,395.36,75.40,Yes,1752514518.02
458,437.55,852.40,395.36,75.50,Yes,1752514518.30
459,437.55,852.90,395.36,75.30,Yes,1752514518.69
460,437.55,853.40,395.36,75.40,Yes,1752514518.98
461,437.55,853.90,395.36,75.30,Yes,1752514519.36
462,437.55,854.40,395.36,75.40,Yes,1752514519.73
463,437.55,854.90,395.36,75.50,Yes,1752514520.09
464,437.55,855.40,395.36,75.20,Yes,1752514520.46
465,437.55,855.90,395.36,75.50,Yes,1752514520.78
466,437.55,856.40,395.36,75.30,Yes,1752514521.10
467,437.55,856.90,395.36,75.20,Yes,1752514521.48
468,437.55,857.40,395.36,75.30,Yes,1752514521.91
469,437.55,857.90,395.36,75.30,Yes,1752514522.37
470,437.55,858.40,395.36,75.30,Yes,1752514522.86
471,437.55,858.90,395.36,75.50,Yes,1752514523.16
472,437.55,859.40,395.36,75.20,Yes,1752514523.51
473,437.55,859.90,395.36,75.10,Yes,1752514523.84
474,437.55,860.40,395.36,75.40,Yes,1752514524.20
475,437.55,860.90,395.36,75.10,Yes,1752514524.56
476,437.55,861.40,395.36,75.20,Yes,1752514524.90
477,437.55,861.90,395.36,75.00,Yes,1752514525.21
478,437.55,862.40,395.36,75.40,Yes,1752514525.52
479,437.55,862.90,395.36,75.30,Yes,1752514525.81
480,437.55,863.40,395.36,75.30,Yes,1752514526.18
481,437.55,863.90,395.36,75.20,Yes,1752514526.55
482,437.55,864.40,395.36,75.30,Yes,1752514527.02
483,431.20,864.40,395.36,75.30,Yes,1752514527.86
484,431.20,863.90,395.36,75.50,Yes,1752514528.34
485,431.20,863.40,395.36,75.10,Yes,1752514528.71
486,431.20,862.90,395.36,75.10,Yes,1752514529.03
487,431.20,862.40,395.36,75.30,Yes,1752514529.44
488,431.20,861.90,395.36,75.40,Yes,1752514529.82
489,431.20,861.40,395.36,75.20,Yes,1752514530.14
490,431.20,860.90,395.36,75.50,Yes,1752514530.40
491,431.20,860.40,395.36,75.30,Yes,1752514530.74
492,431.20,859.90,395.36,75.50,Yes,1752514531.08
493,431.20,859.40,395.36,75.60,Yes,1752514531.42
494,431.20,858.90,395.36,75.30,Yes,1752514531.80
495,431.20,858.40,395.36,75.60,Yes,1752514532.20
496,431.20,857.90,395.36,75.60,Yes,1752514532.57
497,431.20,857.40,395.36,75.20,Yes,1752514532.88
498,431.20,856.90,395.36,75.80,Yes,1752514533.38
499,431.20,856.40,395.36,75.40,Yes,1752514533.81
500,431.20,855.90,395.36,75.60,Yes,1752514534.16
501,431.20,855.40,395.36,75.50,Yes,1752514534.51
502,431.20,854.90,395.36,75.50,Yes,1752514534.94
503,431.20,854.40,395.36,75.70,Yes,1752514535.28
504,431.20,853.90,395.36,75.70,Yes,1752514535.64
505,431.20,853.40,395.36,75.40,Yes,1752514535.97
506,431.20,852.90,395.36,75.50,Yes,1752514536.28
507,431.20,852.40,395.36,75.70,Yes,1752514536.70
508,431.20,851.90,395.36,75.90,Yes,1752514537.06
509,431.20,851.40,395.36,76.40,Yes,1752514537.42
510,431.20,850.90,395.36,76.20,Yes,1752514537.70
511,431.20,850.40,395.36,55.10,Yes,1752514538.02
512,431.20,849.90,395.36,55.10,Yes,1752514538.39
513,431.20,849.40,395.36,55.10,Yes,1752514538.73
514,431.20,848.90,395.36,55.10,Yes,1752514539.12
515,431.20,848.40,395.36,55.10,Yes,1752514539.42
516,431.20,847.90,395.36,55.10,Yes,1752514539.84
517,431.20,847.40,395.36,63.40,Yes,1752514540.24
518,431.20,846.90,395.36,62.70,Yes,1752514540.63
519,431.20,846.40,395.36,62.80,Yes,1752514540.95
520,431.20,845.90,395.36,63.00,Yes,1752514541.39
521,431.20,845.40,395.36,62.80,Yes,1752514541.75
522,431.20,844.90,395.36,62.60,Yes,1752514542.05
523,431.20,844.40,395.36,62.60,Yes,1752514542.41
524,431.20,843.90,395.36,62.80,Yes,1752514542.76
525,431.20,843.40,395.36,62.60,Yes,1752514543.08
526,431.20,842.90,395.36,62.70,Yes,1752514543.44
527,431.20,842.40,395.36,62.80,Yes,1752514543.85
528,431.20,841.90,395.36,62.70,Yes,1752514544.15
529,431.20,841.40,395.36,62.70,Yes,1752514544.55
530,431.20,840.90,395.36,62.80,Yes,1752514544.92
531,431.20,840.40,395.36,62.60,Yes,1752514545.30
532,431.20,839.90,395.36,62.80,Yes,1752514545.71
533,431.20,839.40,395.36,62.70,Yes,1752514546.09
534,431.20,838.90,395.36,62.70,Yes,1752514546.43
535,431.20,838.40,395.36,62.80,Yes,1752514546.77
536,431.20,837.90,395.36,62.80,Yes,1752514547.11
537,431.20,837.40,395.36,62.70,Yes,1752514547.50
538,431.20,836.90,395.36,62.70,Yes,1752514547.93
539,431.20,836.40,395.36,62.80,Yes,1752514548.27
540,431.20,835.90,395.36,62.80,Yes,1752514548.65
541,431.20,835.40,395.36,62.70,Yes,1752514548.97
542,431.20,834.90,395.36,62.80,Yes,1752514549.30
543,431.20,834.40,395.36,62.70,Yes,1752514549.68
544,431.20,833.90,395.36,62.70,Yes,1752514550.03
545,431.20,833.40,395.36,62.80,Yes,1752514550.40
546,431.20,832.90,395.36,62.70,Yes,1752514550.69
547,431.20,832.40,395.36,62.70,Yes,1752514551.06
548,431.20,831.90,395.36,62.80,Yes,1752514551.42
549,431.20,831.40,395.36,62.80,Yes,1752514551.83
550,431.20,830.90,395.36,62.70,Yes,1752514552.27
551,431.20,830.40,395.36,62.70,Yes,1752514552.66
552,431.20,829.90,395.36,62.70,Yes,1752514553.02
553,431.20,829.40,395.36,62.70,Yes,1752514553.36
554,431.20,828.90,395.36,62.70,Yes,1752514553.63
555,431.20,828.40,395.36,62.80,Yes,1752514554.00
556,431.20,827.90,395.36,62.70,Yes,1752514554.34
557,431.20,827.40,395.36,62.80,Yes,1752514554.62
558,431.20,826.90,395.36,62.70,Yes,1752514554.93
559,431.20,826.40,395.36,62.80,Yes,1752514555.22
560,431.20,825.90,395.36,62.80,Yes,1752514555.57
561,431.20,825.40,395.36,62.70,Yes,1752514555.89
562,431.20,824.90,395.36,62.80,Yes,1752514556.19
563,431.20,824.40,395.36,62.80,Yes,1752514556.53
564,431.20,823.90,395.36,62.70,Yes,1752514556.83
565,431.20,823.40,395.36,62.70,Yes,1752514557.25
566,431.20,822.90,395.36,62.70,Yes,1752514557.60
567,431.20,822.40,395.36,62.70,Yes,1752514558.01
568,431.20,821.90,395.36,62.80,Yes,1752514558.32
569,431.20,821.40,395.36,62.70,Yes,1752514558.69
570,431.20,820.90,395.36,62.70,Yes,1752514559.03
571,431.20,820.40,395.36,62.80,Yes,1752514559.37
572,431.20,819.90,395.36,62.80,Yes,1752514559.69
573,431.20,819.40,395.36,62.70,Yes,1752514560.07
574,431.20,818.90,395.36,62.70,Yes,1752514560.43
575,431.20,818.40,395.36,62.70,Yes,1752514560.74
576,431.20,817.90,395.36,62.70,Yes,1752514561.02
577,431.20,817.40,395.36,62.80,Yes,1752514561.39
578,431.20,816.90,395.36,62.70,Yes,1752514561.79
579,431.20,816.40,395.36,62.90,Yes,1752514562.18
580,431.20,815.90,395.36,62.80,Yes,1752514562.55
581,431.20,815.40,395.36,62.80,Yes,1752514562.92
582,431.20,814.90,395.36,62.80,Yes,1752514563.26
583,431.20,814.40,395.36,62.80,Yes,1752514563.59
584,431.20,813.90,395.36,62.80,Yes,1752514563.98
585,431.20,813.40,395.36,62.90,Yes,1752514564.29
586,431.20,812.90,395.36,62.90,Yes,1752514564.60
587,431.20,812.40,395.36,62.80,Yes,1752514564.93
588,431.20,811.90,395.36,62.90,Yes,1752514565.28
589,431.20,811.40,395.36,63.00,Yes,1752514565.65
590,431.20,810.90,395.36,62.90,Yes,1752514565.94
591,431.20,810.40,395.36,62.90,Yes,1752514566.22
592,431.20,809.90,395.36,63.20,Yes,1752514566.53
593,431.20,809.40,395.36,63.00,Yes,1752514566.86
594,431.20,808.90,395.36,63.00,Yes,1752514567.22
595,431.20,808.40,395.36,62.90,Yes,1752514567.51
596,431.20,807.90,395.36,63.00,Yes,1752514567.83
597,431.20,807.40,395.36,63.00,Yes,1752514568.13
598,431.20,806.90,395.36,63.00,Yes,1752514568.43
599,431.20,806.40,395.36,63.00,Yes,1752514568.79
600,431.20,805.90,395.36,63.10,Yes,1752514569.09
601,431.20,805.40,395.36,63.00,Yes,1752514569.41
602,431.20,804.90,395.36,62.90,Yes,1752514569.72
603,431.20,804.40,395.36,62.90,Yes,1752514570.08
604,431.20,803.90,395.36,62.90,Yes,1752514570.38
605,431.20,803.40,395.36,63.00,Yes,1752514570.69
606,431.20,802.90,395.36,63.00,Yes,1752514571.00
607,431.20,802.40,395.36,63.00,Yes,1752514571.41
608,431.20,801.90,395.36,62.90,Yes,1752514571.75
609,431.20,801.40,395.36,62.90,Yes,1752514572.09
610,431.20,800.90,395.36,63.00,Yes,1752514572.44
611,431.20,800.40,395.36,63.00,Yes,1752514572.77
612,431.20,799.90,395.36,63.00,Yes,1752514573.21
613,431.20,799.40,395.36,63.00,Yes,1752514573.59
614,431.20,798.90,395.36,63.00,Yes,1752514573.99
615,431.20,798.40,395.36,63.00,Yes,1752514574.38
616,431.20,797.90,395.36,63.00,Yes,1752514574.75
617,431.20,797.40,395.36,63.10,Yes,1752514575.14
618,431.20,796.90,395.36,62.90,Yes,1752514575.46
619,431.20,796.40,395.36,63.00,Yes,1752514575.82
620,431.20,795.90,395.36,63.00,Yes,1752514576.23
621,431.20,795.40,395.36,63.10,Yes,1752514576.63
622,431.20,794.90,395.36,63.00,Yes,1752514576.92
623,431.20,794.40,395.36,63.00,Yes,1752514577.33
624,431.20,793.90,395.36,63.10,Yes,1752514577.77
625,431.20,793.40,395.36,63.00,Yes,1752514578.15
626,431.20,792.90,395.36,63.10,Yes,1752514578.51
627,431.20,792.40,395.36,63.10,Yes,1752514578.89
628,431.20,791.90,395.36,63.10,Yes,1752514579.26
629,431.20,791.40,395.36,63.10,Yes,1752514579.55
630,431.20,790.90,395.36,63.10,Yes,1752514579.90
631,431.20,790.40,395.36,63.10,Yes,1752514580.21
632,431.20,789.90,395.36,63.10,Yes,1752514580.51
633,431.20,789.40,395.36,63.20,Yes,1752514580.85
634,431.20,788.90,395.36,63.00,Yes,1752514581.15
635,431.20,788.40,395.36,63.00,Yes,1752514581.50
636,431.20,787.90,395.36,63.00,Yes,1752514581.80
637,431.20,787.40,395.36,63.10,Yes,1752514582.13
638,431.20,786.90,395.36,63.20,Yes,1752514582.51
639,431.20,786.40,395.36,63.20,Yes,1752514582.83
640,431.20,785.90,395.36,63.10,Yes,1752514583.17
641,431.20,785.40,395.36,63.10,Yes,1752514583.51
642,431.20,784.90,395.36,63.00,Yes,1752514583.82
643,431.20,784.40,395.36,63.20,Yes,1752514584.12
644,431.20,783.90,395.36,63.10,Yes,1752514584.47
645,431.20,783.40,395.36,63.10,Yes,1752514584.75
646,431.20,782.90,395.36,63.10,Yes,1752514585.05
647,431.20,782.40,395.36,63.00,Yes,1752514585.34
648,431.20,781.90,395.36,63.20,Yes,1752514585.62
649,431.20,781.40,395.36,63.10,Yes,1752514585.96
650,431.20,780.90,395.36,63.10,Yes,1752514586.28
651,431.20,780.40,395.36,63.10,Yes,1752514586.63
652,431.20,779.90,395.36,63.20,Yes,1752514586.94
653,431.20,779.40,395.36,63.20,Yes,1752514587.22
654,431.20,778.90,395.36,63.20,Yes,1752514587.55
655,431.20,778.40,395.36,63.10,Yes,1752514587.83
656,431.20,777.90,395.36,63.20,Yes,1752514588.19
657,431.20,777.40,395.36,63.10,Yes,1752514588.46
658,431.20,776.90,395.36,63.10,Yes,1752514588.77
659,431.20,776.40,395.36,63.20,Yes,1752514589.09
660,431.20,775.90,395.36,63.20,Yes,1752514589.43
661,431.20,775.40,395.36,63.20,Yes,1752514589.73
662,431.20,774.90,395.36,63.10,Yes,1752514590.04
663,431.20,774.40,395.36,63.20,Yes,1752514590.34
664,431.20,773.90,395.36,63.20,Yes,1752514590.63
665,431.20,773.40,395.36,63.10,Yes,1752514590.99
666,431.20,772.90,395.36,63.10,Yes,1752514591.30
667,431.20,772.40,395.36,63.20,Yes,1752514591.59
668,431.20,771.90,395.36,63.20,Yes,1752514591.88
669,431.20,771.40,395.36,63.20,Yes,1752514592.20
670,431.20,770.90,395.36,63.10,Yes,1752514592.61
671,431.20,770.40,395.36,63.20,Yes,1752514592.93
672,431.20,769.90,395.36,63.20,Yes,1752514593.28
673,431.20,769.40,395.36,63.00,Yes,1752514593.62
674,431.20,768.90,395.36,63.10,Yes,1752514593.95
675,431.20,768.40,395.36,63.20,Yes,1752514594.25
676,431.20,767.90,395.36,63.20,Yes,1752514594.55
677,431.20,767.40,395.36,63.20,Yes,1752514594.90
678,431.20,766.90,395.36,63.20,Yes,1752514595.19
679,431.20,766.40,395.36,63.30,Yes,1752514595.50
680,431.20,765.90,395.36,63.00,Yes,1752514595.82
681,431.20,765.40,395.36,63.20,Yes,1752514596.22
682,431.20,764.90,395.36,77.70,Yes,1752514596.56
683,431.20,764.40,395.36,75.90,Yes,1752514596.86
684,431.20,763.90,395.36,75.80,Yes,1752514597.16
685,431.20,763.40,395.36,76.60,Yes,1752514597.54
686,431.20,762.90,395.36,75.70,Yes,1752514597.93
687,431.20,762.40,395.36,76.10,Yes,1752514598.29
688,431.20,761.90,395.36,76.10,Yes,1752514598.58
689,431.20,761.40,395.36,75.70,Yes,1752514598.87
690,431.20,760.90,395.36,76.10,Yes,1752514599.28
691,431.20,760.40,395.36,76.00,Yes,1752514599.61
692,431.20,759.90,395.36,76.20,Yes,1752514599.95
693,431.20,759.40,395.36,76.00,Yes,1752514600.24
694,431.20,758.90,395.36,76.10,Yes,1752514600.54
695,431.20,758.40,395.36,76.10,Yes,1752514600.83
696,431.20,757.90,395.36,76.00,Yes,1752514601.15
697,431.20,757.40,395.36,76.40,Yes,1752514601.45
698,431.20,756.90,395.36,76.20,Yes,1752514601.79
699,431.20,756.40,395.36,76.10,Yes,1752514602.09
700,431.20,755.90,395.36,76.20,Yes,1752514602.40
701,431.20,755.40,395.36,76.40,Yes,1752514602.70
702,431.20,754.90,395.36,76.10,Yes,1752514603.02
703,431.20,754.40,395.36,76.30,Yes,1752514603.30
704,431.20,753.90,395.36,76.30,Yes,1752514603.64
705,431.20,753.40,395.36,76.00,Yes,1752514603.95
706,431.20,752.90,395.36,76.20,Yes,1752514604.30
707,431.20,752.40,395.36,76.50,Yes,1752514604.61
708,431.20,751.90,395.36,76.20,Yes,1752514604.95
709,431.20,751.40,395.36,76.20,Yes,1752514605.29
710,431.20,750.90,395.36,76.20,Yes,1752514605.62
711,431.20,750.40,395.36,76.20,Yes,1752514605.95
712,431.20,749.90,395.36,76.30,Yes,1752514606.27
713,431.20,749.40,395.36,76.20,Yes,1752514606.60
714,431.20,748.90,395.36,76.20,Yes,1752514606.95
715,431.20,748.40,395.36,76.50,Yes,1752514607.27
716,431.20,747.90,395.36,76.00,Yes,1752514607.58
717,431.20,747.40,395.36,76.40,Yes,1752514607.89
718,431.20,746.90,395.36,76.50,Yes,1752514608.23
719,431.20,746.40,395.36,75.90,Yes,1752514608.54
720,431.20,745.90,395.36,76.20,Yes,1752514608.88
721,431.20,745.40,395.36,76.30,Yes,1752514609.20
722,431.20,744.90,395.36,76.40,Yes,1752514609.51
723,431.20,744.40,395.36,76.50,Yes,1752514609.89
724,374.05,744.40,395.36,76.40,Yes,1752514613.26
725,374.05,744.90,395.36,76.40,Yes,1752514613.71
726,374.05,745.40,395.36,76.40,Yes,1752514614.03
727,374.05,745.90,395.36,75.20,Yes,1752514614.32
728,374.05,746.40,395.36,71.50,Yes,1752514614.68
729,374.05,746.90,395.36,71.00,Yes,1752514615.02
730,374.05,747.40,395.36,72.10,Yes,1752514615.32
731,374.05,747.90,395.36,73.30,Yes,1752514615.64
732,374.05,748.40,395.36,77.20,Yes,1752514615.93
733,374.05,748.90,395.36,77.20,Yes,1752514616.25
734,374.05,749.40,395.36,77.40,Yes,1752514616.61
735,374.05,749.90,395.36,77.40,Yes,1752514616.94
736,374.05,750.40,395.36,77.30,Yes,1752514617.28
737,374.05,750.90,395.36,77.10,Yes,1752514617.62
738,374.05,751.40,395.36,77.30,Yes,1752514618.01
739,374.05,751.90,395.36,77.20,Yes,1752514618.33
740,374.05,752.40,395.36,77.30,Yes,1752514618.64
741,374.05,752.90,395.36,76.90,Yes,1752514619.02
742,374.05,753.40,395.36,76.90,Yes,1752514619.29
743,374.05,753.90,395.36,77.30,Yes,1752514619.66
744,374.05,754.40,395.36,76.80,Yes,1752514619.98
745,374.05,754.90,395.36,76.90,Yes,1752514620.32
746,374.05,755.40,395.36,77.30,Yes,1752514620.74
747,374.05,755.90,395.36,76.90,Yes,1752514621.12
748,374.05,756.40,395.36,76.90,Yes,1752514621.49
749,374.05,756.90,395.36,76.80,Yes,1752514621.84
750,374.05,757.40,395.36,77.00,Yes,1752514622.17
751,374.05,757.90,395.36,63.70,Yes,1752514622.50
752,374.05,758.40,395.36,64.40,Yes,1752514622.90
753,374.05,758.90,395.36,64.20,Yes,1752514623.20
754,374.05,759.40,395.36,64.40,Yes,1752514623.65
755,374.05,759.90,395.36,64.20,Yes,1752514623.96
756,374.05,760.40,395.36,64.20,Yes,1752514624.27
757,374.05,760.90,395.36,64.20,Yes,1752514624.60
758,374.05,761.40,395.36,64.10,Yes,1752514624.91
759,374.05,761.90,395.36,64.30,Yes,1752514625.27
760,374.05,762.40,395.36,64.20,Yes,1752514625.66
761,374.05,762.90,395.36,64.30,Yes,1752514625.99
762,374.05,763.40,395.36,64.20,Yes,1752514626.31
763,374.05,763.90,395.36,64.20,Yes,1752514626.66
764,374.05,764.40,395.36,64.10,Yes,1752514626.96
765,374.05,764.90,395.36,64.20,Yes,1752514627.28
766,374.05,765.40,395.36,64.20,Yes,1752514627.59
767,374.05,765.90,395.36,64.30,Yes,1752514627.92
768,374.05,766.40,395.36,64.20,Yes,1752514628.25
769,374.05,766.90,395.36,64.10,Yes,1752514628.56
770,374.05,767.40,395.36,64.20,Yes,1752514628.87
771,374.05,767.90,395.36,64.20,Yes,1752514629.23
772,374.05,768.40,395.36,64.10,Yes,1752514629.58
773,374.05,768.90,395.36,64.20,Yes,1752514629.88
774,374.05,769.40,395.36,64.20,Yes,1752514630.23
775,374.05,769.90,395.36,64.20,Yes,1752514630.52
776,374.05,770.40,395.36,64.10,Yes,1752514630.84
777,374.05,770.90,395.36,64.10,Yes,1752514631.15
778,374.05,771.40,395.36,64.00,Yes,1752514631.43
779,374.05,771.90,395.36,64.10,Yes,1752514631.77
780,374.05,772.40,395.36,64.10,Yes,1752514632.07
781,374.05,772.90,395.36,64.00,Yes,1752514632.44
782,374.05,773.40,395.36,64.10,Yes,1752514632.76
783,374.05,773.90,395.36,64.10,Yes,1752514633.08
784,374.05,774.40,395.36,64.10,Yes,1752514633.44
785,374.05,774.90,395.36,64.00,Yes,1752514633.79
786,374.05,775.40,395.36,64.10,Yes,1752514634.15
787,374.05,775.90,395.36,64.10,Yes,1752514634.50
788,374.05,776.40,395.36,64.20,Yes,1752514634.80
789,374.05,776.90,395.36,64.00,Yes,1752514635.13
790,374.05,777.40,395.36,64.00,Yes,1752514635.51
791,374.05,777.90,395.36,64.00,Yes,1752514635.80
792,374.05,778.40,395.36,64.00,Yes,1752514636.12
793,374.05,778.90,395.36,64.10,Yes,1752514636.43
794,374.05,779.40,395.36,63.90,Yes,1752514636.72
795,374.05,779.90,395.36,64.00,Yes,1752514636.99
796,374.05,780.40,395.36,63.90,Yes,1752514637.30
797,374.05,780.90,395.36,64.00,Yes,1752514637.60
798,374.05,781.40,395.36,63.90,Yes,1752514637.94
799,374.05,781.90,395.36,63.90,Yes,1752514638.30
800,374.05,782.40,395.36,63.90,Yes,1752514638.66
801,374.05,782.90,395.36,64.10,Yes,1752514639.07
802,374.05,783.40,395.36,64.00,Yes,1752514639.48
803,374.05,783.90,395.36,63.70,Yes,1752514639.85
804,374.05,784.40,395.36,64.00,Yes,1752514640.23
805,374.05,784.90,395.36,63.90,Yes,1752514640.67
806,374.05,785.40,395.36,63.90,Yes,1752514641.02
807,374.05,785.90,395.36,63.90,Yes,1752514641.33
808,374.05,786.40,395.36,64.00,Yes,1752514641.74
809,374.05,786.90,395.36,63.90,Yes,1752514642.12
810,374.05,787.40,395.36,63.80,Yes,1752514642.57
811,374.05,787.90,395.36,63.80,Yes,1752514642.90
812,374.05,788.40,395.36,63.80,Yes,1752514643.30
813,374.05,788.90,395.36,63.80,Yes,1752514643.66
814,374.05,789.40,395.36,63.80,Yes,1752514644.08
815,374.05,789.90,395.36,63.90,Yes,1752514644.47
816,374.05,790.40,395.36,63.90,Yes,1752514644.78
817,374.05,790.90,395.36,63.80,Yes,1752514645.08
818,374.05,791.40,395.36,63.80,Yes,1752514645.45
819,374.05,791.90,395.36,63.80,Yes,1752514645.78
820,374.05,792.40,395.36,63.80,Yes,1752514646.19
821,374.05,792.90,395.36,63.90,Yes,1752514646.53
822,374.05,793.40,395.36,63.80,Yes,1752514646.85
823,374.05,793.90,395.36,63.70,Yes,1752514647.21
824,374.05,794.40,395.36,63.90,Yes,1752514647.53
825,374.05,794.90,395.36,63.90,Yes,1752514647.87
826,374.05,795.40,395.36,63.90,Yes,1752514648.22
827,374.05,795.90,395.36,63.80,Yes,1752514648.55
828,374.05,796.40,395.36,63.70,Yes,1752514648.90
829,374.05,796.90,395.36,63.80,Yes,1752514649.23
830,374.05,797.40,395.36,63.70,Yes,1752514649.53
831,374.05,797.90,395.36,63.80,Yes,1752514649.87
832,374.05,798.40,395.36,63.80,Yes,1752514650.20
833,374.05,798.90,395.36,63.80,Yes,1752514650.55
834,374.05,799.40,395.36,63.80,Yes,1752514650.90
835,374.05,799.90,395.36,63.80,Yes,1752514651.24
836,374.05,800.40,395.36,63.80,Yes,1752514651.56
837,374.05,800.90,395.36,63.70,Yes,1752514651.90
838,374.05,801.40,395.36,63.80,Yes,1752514652.20
839,374.05,801.90,395.36,63.80,Yes,1752514652.52
840,374.05,802.40,395.36,63.70,Yes,1752514652.89
841,374.05,802.90,395.36,63.80,Yes,1752514653.22
842,374.05,803.40,395.36,63.70,Yes,1752514653.60
843,374.05,803.90,395.36,63.70,Yes,1752514653.90
844,374.05,804.40,395.36,63.60,Yes,1752514654.30
845,374.05,804.90,395.36,63.70,Yes,1752514654.61
846,374.05,805.40,395.36,63.70,Yes,1752514654.93
847,374.05,805.90,395.36,63.60,Yes,1752514655.25
848,374.05,806.40,395.36,63.80,Yes,1752514655.61
849,374.05,806.90,395.36,63.70,Yes,1752514655.91
850,374.05,807.40,395.36,63.50,Yes,1752514656.24
851,374.05,807.90,395.36,63.80,Yes,1752514656.56
852,374.05,808.40,395.36,63.60,Yes,1752514656.88
853,374.05,808.90,395.36,63.60,Yes,1752514657.26
854,374.05,809.40,395.36,63.60,Yes,1752514657.59
855,374.05,809.90,395.36,63.60,Yes,1752514657.95
856,374.05,810.40,395.36,63.70,Yes,1752514658.27
857,374.05,810.90,395.36,63.60,Yes,1752514658.57
858,374.05,811.40,395.36,63.60,Yes,1752514658.89
859,374.05,811.90,395.36,63.80,Yes,1752514659.22
860,374.05,812.40,395.36,63.70,Yes,1752514659.55
861,374.05,812.90,395.36,63.70,Yes,1752514659.89
862,374.05,813.40,395.36,63.60,Yes,1752514660.21
863,374.05,813.90,395.36,63.60,Yes,1752514660.53
864,374.05,814.40,395.36,63.60,Yes,1752514660.86
865,374.05,814.90,395.36,63.70,Yes,1752514661.22
866,374.05,815.40,395.36,63.60,Yes,1752514661.62
867,374.05,815.90,395.36,63.70,Yes,1752514661.96
868,374.05,816.40,395.36,63.70,Yes,1752514662.37
869,374.05,816.90,395.36,63.50,Yes,1752514662.66
870,374.05,817.40,395.36,63.60,Yes,1752514662.99
871,374.05,817.90,395.36,63.70,Yes,1752514663.34
872,374.05,818.40,395.36,63.60,Yes,1752514663.68
873,374.05,818.90,395.36,63.50,Yes,1752514664.00
874,374.05,819.40,395.36,63.80,Yes,1752514664.32
875,374.05,819.90,395.36,63.60,Yes,1752514664.66
876,374.05,820.40,395.36,63.60,Yes,1752514665.01
877,374.05,820.90,395.36,63.50,Yes,1752514665.40
878,374.05,821.40,395.36,63.50,Yes,1752514665.71
879,374.05,821.90,395.36,63.60,Yes,1752514666.05
880,374.05,822.40,395.36,63.70,Yes,1752514666.47
881,374.05,822.90,395.36,63.50,Yes,1752514666.80
882,374.05,823.40,395.36,63.50,Yes,1752514667.18
883,374.05,823.90,395.36,63.40,Yes,1752514667.53
884,374.05,824.40,395.36,63.70,Yes,1752514667.84
885,374.05,824.90,395.36,63.30,Yes,1752514668.20
886,374.05,825.40,395.36,63.60,Yes,1752514668.52
887,374.05,825.90,395.36,63.50,Yes,1752514668.86
888,374.05,826.40,395.36,63.50,Yes,1752514669.23
889,374.05,826.90,395.36,63.50,Yes,1752514669.60
890,374.05,827.40,395.36,63.40,Yes,1752514669.98
891,374.05,827.90,395.36,63.30,Yes,1752514670.33
892,374.05,828.40,395.36,63.60,Yes,1752514670.76
893,374.05,828.90,395.36,63.50,Yes,1752514671.11
894,374.05,829.40,395.36,63.40,Yes,1752514671.53
895,374.05,829.90,395.36,63.40,Yes,1752514672.00
896,374.05,830.40,395.36,63.50,Yes,1752514672.42
897,374.05,830.90,395.36,63.50,Yes,1752514672.87
898,374.05,831.40,395.36,63.40,Yes,1752514673.24
899,374.05,831.90,395.36,63.30,Yes,1752514673.55
900,374.05,832.40,395.36,63.40,Yes,1752514673.87
901,374.05,832.90,395.36,63.40,Yes,1752514674.26
902,374.05,833.40,395.36,63.40,Yes,1752514674.62
903,374.05,833.90,395.36,63.30,Yes,1752514675.02
904,374.05,834.40,395.36,63.30,Yes,1752514675.45
905,374.05,834.90,395.36,63.30,Yes,1752514675.80
906,374.05,835.40,395.36,63.40,Yes,1752514676.15
907,374.05,835.90,395.36,63.30,Yes,1752514676.51
908,374.05,836.40,395.36,63.20,Yes,1752514676.97
909,374.05,836.90,395.36,63.30,Yes,1752514677.36
910,374.05,837.40,395.36,63.20,Yes,1752514677.72
911,374.05,837.90,395.36,63.30,Yes,1752514678.12
912,374.05,838.40,395.36,63.20,Yes,1752514678.52
913,374.05,838.90,395.36,63.30,Yes,1752514678.82
914,374.05,839.40,395.36,63.40,Yes,1752514679.12
915,374.05,839.90,395.36,63.20,Yes,1752514679.45
916,374.05,840.40,395.36,63.30,Yes,1752514679.79
917,374.05,840.90,395.36,63.20,Yes,1752514680.12
918,374.05,841.40,395.36,63.30,Yes,1752514680.45
919,374.05,841.90,395.36,63.20,Yes,1752514680.82
