FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:11:41

SUMMARY RESULTS
Die Center X (mm),397.8
Die Center Y (mm),808.6
Diameter (mm),110.8
Average Height (mm),66.8
Confidence (%),81.1

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.2
Y Error (mm),0.4
Total Error (mm),0.4
Target Achieved,Yes

DATA QUALITY
Total Scan Points,4380
Valid Scan Points,4380
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,335
Outer Edges (Used),11
Interior Edges (Filtered),162

COVERAGE ANALYSIS
X Range (mm),123.8
Y Range (mm),125.9
Total Area (mm²),15583
Point Density (points/mm²),0.281
Edge Coverage (% perimeter),71.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
3378,447.83,824.28,395.36,62.30,Yes,1752512690.69
3379,447.73,824.15,395.36,62.30,Yes,1752512691.02
3380,447.67,824.00,395.36,62.30,Yes,1752512691.38
3381,447.63,823.83,395.36,62.30,Yes,1752512691.80
3382,447.63,823.64,395.36,62.30,Yes,1752512692.14
3383,447.68,823.45,395.36,62.30,Yes,1752512692.50
3384,447.76,823.26,395.36,62.30,Yes,1752512692.85
3385,447.89,823.09,395.36,62.40,Yes,1752512693.20
3386,448.06,822.94,395.36,62.30,Yes,1752512693.57
3387,448.27,822.83,395.36,62.30,Yes,1752512693.86
3388,448.50,822.75,395.36,62.30,Yes,1752512694.12
3389,448.75,822.72,395.36,62.40,Yes,1752512694.44
3390,449.02,822.75,395.36,62.40,Yes,1752512694.76
3391,449.28,822.83,395.36,62.40,Yes,1752512695.11
3392,449.53,822.97,395.36,62.40,Yes,1752512695.39
3393,449.76,823.16,395.36,62.30,Yes,1752512695.77
3394,449.94,823.40,395.36,62.30,Yes,1752512696.18
3395,450.08,823.69,395.36,62.30,Yes,1752512696.48
3396,450.17,824.00,395.36,62.40,Yes,1752512696.86
3397,450.19,824.34,395.36,62.50,Yes,1752512697.30
3398,450.14,824.68,395.36,62.50,Yes,1752512697.76
3399,450.02,825.01,395.36,62.20,Yes,1752512698.16
3400,449.83,825.33,395.36,62.40,Yes,1752512698.50
3401,449.57,825.60,395.36,62.20,Yes,1752512698.81
3402,449.26,825.83,395.36,62.30,Yes,1752512699.13
3403,448.90,825.99,395.36,62.40,Yes,1752512699.46
3404,448.50,826.08,395.36,62.20,Yes,1752512699.73
3405,448.08,826.09,395.36,62.20,Yes,1752512700.04
3406,447.66,826.02,395.36,61.70,Yes,1752512700.38
3407,447.26,825.86,395.36,61.80,Yes,1752512700.76
3408,446.88,825.62,395.36,62.00,Yes,1752512701.08
3409,446.55,825.30,395.36,62.10,Yes,1752512701.40
3410,446.29,824.92,395.36,62.20,Yes,1752512701.71
3411,446.10,824.48,395.36,62.20,Yes,1752512702.14
3412,446.00,824.00,395.36,62.30,Yes,1752512702.46
3413,446.00,823.50,395.36,62.20,Yes,1752512702.76
3414,446.09,823.00,395.36,62.30,Yes,1752512703.15
3415,446.29,822.52,395.36,62.40,Yes,1752512703.49
3416,446.58,822.08,395.36,62.30,Yes,1752512703.85
3417,446.97,821.70,395.36,62.50,Yes,1752512704.17
3418,447.42,821.40,395.36,62.40,Yes,1752512704.60
3419,447.94,821.19,395.36,62.50,Yes,1752512704.97
3420,448.50,821.08,395.36,62.50,Yes,1752512705.29
3421,449.08,821.09,395.36,62.50,Yes,1752512705.71
3422,449.66,821.21,395.36,62.60,Yes,1752512706.09
3423,450.21,821.44,395.36,62.70,Yes,1752512706.46
3424,450.71,821.79,395.36,62.60,Yes,1752512706.88
3425,451.14,822.23,395.36,62.50,Yes,1752512707.22
3426,451.48,822.76,395.36,62.40,Yes,1752512707.69
3427,451.72,823.36,395.36,62.50,Yes,1752512708.13
3428,451.83,824.00,395.36,62.30,Yes,1752512708.60
3429,451.82,824.66,395.36,62.30,Yes,1752512709.09
3430,451.68,825.32,395.36,62.30,Yes,1752512709.54
3431,451.40,825.94,395.36,62.40,Yes,1752512709.93
3432,451.00,826.50,395.36,62.40,Yes,1752512710.34
3433,450.50,826.99,395.36,63.10,Yes,1752512710.84
3434,449.90,827.37,395.36,55.10,Yes,1752512711.29
3435,449.22,827.63,395.36,55.10,Yes,1752512711.85
3436,448.50,827.75,395.36,62.00,Yes,1752512712.45
3437,447.76,827.73,395.36,63.30,Yes,1752512712.85
3438,447.03,827.56,395.36,63.50,Yes,1752512713.32
3439,446.33,827.25,395.36,62.70,Yes,1752512713.80
3440,445.70,826.80,395.36,61.70,Yes,1752512714.24
3441,445.17,826.23,395.36,61.90,Yes,1752512714.61
3442,444.75,825.55,395.36,62.10,Yes,1752512715.01
3443,444.46,824.80,395.36,62.30,Yes,1752512715.53
3444,444.33,824.00,395.36,62.30,Yes,1752512716.05
3445,444.36,823.18,395.36,62.30,Yes,1752512716.53
3446,444.55,822.37,395.36,62.30,Yes,1752512717.10
3447,444.91,821.60,395.36,62.40,Yes,1752512717.62
3448,445.41,820.91,395.36,62.40,Yes,1752512718.20
3449,446.04,820.32,395.36,62.50,Yes,1752512718.69
3450,446.79,819.86,395.36,62.50,Yes,1752512719.17
3451,447.62,819.56,395.36,62.60,Yes,1752512719.70
3452,448.50,819.42,395.36,62.50,Yes,1752512720.18
3453,449.40,819.45,395.36,62.50,Yes,1752512720.61
3454,450.29,819.67,395.36,62.50,Yes,1752512721.00
3455,451.13,820.06,395.36,62.50,Yes,1752512721.40
3456,451.89,820.61,395.36,62.50,Yes,1752512721.83
3457,452.53,821.31,395.36,62.50,Yes,1752512722.28
3458,453.02,822.13,395.36,62.40,Yes,1752512722.81
3459,453.35,823.03,395.36,62.40,Yes,1752512723.28
3460,344.05,794.01,395.36,62.30,Yes,1752512729.50
3461,344.10,794.04,395.36,62.40,Yes,1752512729.99
3462,344.13,794.09,395.36,62.60,Yes,1752512730.44
3463,344.15,794.15,395.36,55.10,Yes,1752512730.87
3464,344.14,794.22,395.36,75.80,Yes,1752512731.28
3465,344.12,794.29,395.36,64.00,Yes,1752512731.70
3466,344.07,794.36,395.36,64.10,Yes,1752512732.09
3467,344.00,794.42,395.36,63.90,Yes,1752512732.44
3468,343.91,794.46,395.36,63.90,Yes,1752512732.92
3469,343.80,794.48,395.36,64.00,Yes,1752512733.23
3470,343.68,794.48,395.36,64.10,Yes,1752512733.66
3471,343.56,794.44,395.36,64.10,Yes,1752512734.03
3472,343.44,794.38,395.36,64.30,Yes,1752512734.38
3473,343.33,794.28,395.36,64.20,Yes,1752512734.75
3474,343.23,794.15,395.36,64.20,Yes,1752512735.08
3475,343.17,794.00,395.36,64.10,Yes,1752512735.35
3476,343.13,793.83,395.36,64.10,Yes,1752512735.64
3477,343.13,793.64,395.36,64.00,Yes,1752512735.94
3478,343.18,793.45,395.36,63.90,Yes,1752512736.24
3479,343.26,793.26,395.36,63.90,Yes,1752512736.68
3480,343.39,793.09,395.36,77.00,Yes,1752512736.98
3481,343.56,792.94,395.36,77.00,Yes,1752512737.29
3482,343.77,792.83,395.36,76.90,Yes,1752512737.56
3483,344.00,792.75,395.36,76.90,Yes,1752512737.85
3484,344.25,792.72,395.36,63.90,Yes,1752512738.13
3485,344.52,792.75,395.36,77.40,Yes,1752512738.48
3486,344.78,792.83,395.36,77.10,Yes,1752512738.74
3487,345.03,792.97,395.36,64.00,Yes,1752512739.04
3488,345.26,793.16,395.36,64.10,Yes,1752512739.35
3489,345.44,793.40,395.36,64.10,Yes,1752512739.71
3490,345.58,793.69,395.36,64.00,Yes,1752512740.10
3491,345.67,794.00,395.36,64.00,Yes,1752512740.50
3492,345.69,794.34,395.36,64.30,Yes,1752512740.91
3493,345.64,794.68,395.36,64.30,Yes,1752512741.30
3494,345.52,795.01,395.36,64.10,Yes,1752512741.65
3495,345.33,795.33,395.36,64.40,Yes,1752512742.03
3496,345.07,795.60,395.36,64.10,Yes,1752512742.35
3497,344.76,795.83,395.36,64.10,Yes,1752512742.66
3498,344.40,795.99,395.36,64.00,Yes,1752512743.00
3499,344.00,796.08,395.36,64.10,Yes,1752512743.43
3500,343.58,796.09,395.36,64.10,Yes,1752512743.79
3501,343.16,796.02,395.36,64.10,Yes,1752512744.21
3502,342.76,795.86,395.36,64.00,Yes,1752512744.61
3503,342.38,795.62,395.36,63.90,Yes,1752512744.92
3504,342.05,795.30,395.36,64.00,Yes,1752512745.33
3505,341.79,794.92,395.36,64.00,Yes,1752512745.70
3506,341.60,794.48,395.36,63.90,Yes,1752512746.00
3507,341.50,794.00,395.36,64.10,Yes,1752512746.42
3508,341.50,793.50,395.36,76.90,Yes,1752512746.80
3509,341.59,793.00,395.36,76.90,Yes,1752512747.30
3510,341.79,792.52,395.36,77.10,Yes,1752512747.70
3511,342.08,792.08,395.36,76.80,Yes,1752512747.99
3512,342.47,791.70,395.36,77.10,Yes,1752512748.34
3513,342.92,791.40,395.36,77.10,Yes,1752512748.78
3514,343.44,791.19,395.36,76.90,Yes,1752512749.17
3515,344.00,791.08,395.36,76.80,Yes,1752512749.57
3516,344.58,791.09,395.36,77.30,Yes,1752512749.96
3517,345.16,791.21,395.36,77.30,Yes,1752512750.27
3518,345.71,791.44,395.36,77.20,Yes,1752512750.61
3519,346.21,791.79,395.36,76.90,Yes,1752512750.97
3520,346.64,792.23,395.36,76.90,Yes,1752512751.43
3521,346.98,792.76,395.36,64.10,Yes,1752512751.82
3522,347.22,793.36,395.36,64.40,Yes,1752512752.27
3523,347.33,794.00,395.36,64.30,Yes,1752512752.80
3524,347.32,794.66,395.36,64.30,Yes,1752512753.16
3525,347.18,795.32,395.36,64.00,Yes,1752512753.62
3526,346.90,795.94,395.36,64.20,Yes,1752512754.03
3527,346.50,796.50,395.36,64.10,Yes,1752512754.45
3528,346.00,796.99,395.36,64.10,Yes,1752512754.83
3529,345.40,797.37,395.36,64.00,Yes,1752512755.23
3530,344.72,797.63,395.36,64.10,Yes,1752512755.58
3531,344.00,797.75,395.36,64.00,Yes,1752512755.87
3532,343.26,797.73,395.36,63.90,Yes,1752512756.23
3533,342.53,797.56,395.36,64.00,Yes,1752512756.59
3534,341.83,797.25,395.36,63.90,Yes,1752512757.05
3535,341.20,796.80,395.36,63.90,Yes,1752512757.36
3536,340.67,796.23,395.36,63.90,Yes,1752512757.82
3537,340.25,795.55,395.36,64.10,Yes,1752512758.29
3538,339.96,794.80,395.36,64.10,Yes,1752512758.80
3539,339.83,794.00,395.36,76.60,Yes,1752512759.17
3540,339.86,793.18,395.36,76.90,Yes,1752512759.55
3541,340.05,792.37,395.36,77.30,Yes,1752512759.90
3542,340.41,791.60,395.36,76.40,Yes,1752512760.31
3543,340.91,790.91,395.36,77.00,Yes,1752512760.68
3544,341.54,790.32,395.36,76.90,Yes,1752512761.13
3545,342.29,789.86,395.36,77.00,Yes,1752512761.50
3546,343.12,789.56,395.36,77.10,Yes,1752512761.93
3547,344.00,789.42,395.36,77.00,Yes,1752512762.37
3548,344.90,789.45,395.36,77.10,Yes,1752512762.76
3549,345.79,789.67,395.36,77.10,Yes,1752512763.15
3550,346.63,790.06,395.36,77.10,Yes,1752512763.56
3551,347.39,790.61,395.36,77.00,Yes,1752512764.04
3552,348.03,791.31,395.36,76.90,Yes,1752512764.49
3553,348.52,792.13,395.36,77.30,Yes,1752512764.85
3554,348.85,793.03,395.36,64.30,Yes,1752512765.24
3555,346.00,794.00,395.36,64.20,Yes,1752512765.97
3556,346.05,794.01,395.36,64.10,Yes,1752512766.30
3557,346.10,794.04,395.36,64.10,Yes,1752512766.61
3558,346.13,794.09,395.36,64.10,Yes,1752512766.92
3559,346.15,794.15,395.36,64.20,Yes,1752512767.26
3560,346.14,794.22,395.36,63.90,Yes,1752512767.60
3561,346.12,794.29,395.36,63.90,Yes,1752512768.04
3562,346.07,794.36,395.36,63.90,Yes,1752512768.34
3563,346.00,794.42,395.36,63.90,Yes,1752512768.68
3564,345.91,794.46,395.36,63.80,Yes,1752512769.03
3565,345.80,794.48,395.36,63.90,Yes,1752512769.36
3566,345.68,794.48,395.36,63.90,Yes,1752512769.61
3567,345.56,794.44,395.36,63.90,Yes,1752512769.97
3568,345.44,794.38,395.36,64.00,Yes,1752512770.33
3569,345.33,794.28,395.36,64.00,Yes,1752512770.69
3570,345.23,794.15,395.36,64.00,Yes,1752512771.03
3571,345.17,794.00,395.36,64.00,Yes,1752512771.42
3572,345.13,793.83,395.36,63.80,Yes,1752512771.72
3573,345.13,793.64,395.36,63.90,Yes,1752512772.09
3574,345.18,793.45,395.36,64.00,Yes,1752512772.38
3575,345.26,793.26,395.36,64.00,Yes,1752512772.67
3576,345.39,793.09,395.36,64.20,Yes,1752512772.93
3577,345.56,792.94,395.36,64.10,Yes,1752512773.17
3578,345.77,792.83,395.36,64.20,Yes,1752512773.49
3579,346.00,792.75,395.36,64.20,Yes,1752512773.85
3580,346.25,792.72,395.36,64.10,Yes,1752512774.12
3581,346.52,792.75,395.36,64.00,Yes,1752512774.44
3582,346.78,792.83,395.36,64.10,Yes,1752512774.82
3583,347.03,792.97,395.36,64.10,Yes,1752512775.21
3584,347.26,793.16,395.36,64.20,Yes,1752512775.65
3585,347.44,793.40,395.36,64.30,Yes,1752512775.97
3586,347.58,793.69,395.36,64.30,Yes,1752512776.32
3587,347.67,794.00,395.36,64.20,Yes,1752512776.64
3588,347.69,794.34,395.36,64.00,Yes,1752512776.95
3589,347.64,794.68,395.36,64.20,Yes,1752512777.30
3590,347.52,795.01,395.36,64.20,Yes,1752512777.71
3591,347.33,795.33,395.36,64.10,Yes,1752512778.16
3592,347.07,795.60,395.36,64.10,Yes,1752512778.49
3593,346.76,795.83,395.36,64.10,Yes,1752512778.87
3594,346.40,795.99,395.36,64.10,Yes,1752512779.21
3595,346.00,796.08,395.36,64.10,Yes,1752512779.58
3596,345.58,796.09,395.36,64.00,Yes,1752512779.98
3597,345.16,796.02,395.36,63.90,Yes,1752512780.34
3598,344.76,795.86,395.36,63.90,Yes,1752512780.68
3599,344.38,795.62,395.36,63.90,Yes,1752512781.12
3600,344.05,795.30,395.36,64.00,Yes,1752512781.61
3601,343.79,794.92,395.36,64.00,Yes,1752512781.97
3602,343.60,794.48,395.36,63.90,Yes,1752512782.39
3603,343.50,794.00,395.36,63.90,Yes,1752512782.70
3604,343.50,793.50,395.36,64.10,Yes,1752512783.11
3605,343.59,793.00,395.36,64.30,Yes,1752512783.44
3606,343.79,792.52,395.36,64.00,Yes,1752512783.73
3607,344.08,792.08,395.36,64.10,Yes,1752512784.09
3608,344.47,791.70,395.36,64.00,Yes,1752512784.45
3609,344.92,791.40,395.36,64.30,Yes,1752512784.83
3610,345.44,791.19,395.36,64.10,Yes,1752512785.15
3611,346.00,791.08,395.36,64.00,Yes,1752512785.48
3612,346.58,791.09,395.36,64.10,Yes,1752512785.95
3613,347.16,791.21,395.36,64.10,Yes,1752512786.31
3614,347.71,791.44,395.36,64.00,Yes,1752512786.75
3615,348.21,791.79,395.36,64.30,Yes,1752512787.07
3616,348.64,792.23,395.36,64.30,Yes,1752512787.42
3617,348.98,792.76,395.36,64.30,Yes,1752512787.86
3618,349.22,793.36,395.36,64.10,Yes,1752512788.16
3619,349.33,794.00,395.36,64.10,Yes,1752512788.53
3620,349.32,794.66,395.36,64.10,Yes,1752512788.91
3621,349.18,795.32,395.36,64.20,Yes,1752512789.26
3622,348.90,795.94,395.36,64.10,Yes,1752512789.61
3623,348.50,796.50,395.36,64.10,Yes,1752512789.98
3624,348.00,796.99,395.36,64.00,Yes,1752512790.36
3625,347.40,797.37,395.36,64.10,Yes,1752512790.71
3626,346.72,797.63,395.36,64.00,Yes,1752512791.03
3627,346.00,797.75,395.36,64.00,Yes,1752512791.35
3628,345.26,797.73,395.36,64.00,Yes,1752512791.68
3629,344.53,797.56,395.36,64.00,Yes,1752512792.12
3630,343.83,797.25,395.36,63.90,Yes,1752512792.59
3631,343.20,796.80,395.36,63.90,Yes,1752512793.01
3632,342.67,796.23,395.36,63.90,Yes,1752512793.47
3633,342.25,795.55,395.36,63.90,Yes,1752512793.93
3634,341.96,794.80,395.36,64.00,Yes,1752512794.35
3635,341.83,794.00,395.36,64.10,Yes,1752512794.77
3636,341.86,793.18,395.36,64.00,Yes,1752512795.20
3637,342.05,792.37,395.36,64.00,Yes,1752512795.62
3638,342.41,791.60,395.36,76.90,Yes,1752512796.07
3639,342.91,790.91,395.36,76.70,Yes,1752512796.50
3640,343.54,790.32,395.36,76.80,Yes,1752512796.96
3641,344.29,789.86,395.36,76.90,Yes,1752512797.35
3642,345.12,789.56,395.36,76.90,Yes,1752512797.79
3643,346.00,789.42,395.36,77.30,Yes,1752512798.35
3644,346.90,789.45,395.36,77.20,Yes,1752512798.80
3645,347.79,789.67,395.36,77.00,Yes,1752512799.21
3646,348.63,790.06,395.36,77.40,Yes,1752512799.70
3647,349.39,790.61,395.36,64.20,Yes,1752512800.11
3648,350.03,791.31,395.36,64.30,Yes,1752512800.62
3649,350.52,792.13,395.36,64.40,Yes,1752512801.07
3650,350.85,793.03,395.36,64.10,Yes,1752512801.51
3651,344.50,809.00,395.36,64.20,Yes,1752512803.15
3652,344.55,809.01,395.36,64.20,Yes,1752512803.55
3653,344.60,809.04,395.36,64.20,Yes,1752512803.92
3654,344.63,809.09,395.36,64.20,Yes,1752512804.35
3655,344.65,809.15,395.36,64.20,Yes,1752512804.69
3656,344.64,809.22,395.36,63.90,Yes,1752512805.12
3657,344.62,809.29,395.36,64.00,Yes,1752512805.54
3658,344.57,809.36,395.36,63.80,Yes,1752512805.94
3659,344.50,809.42,395.36,63.80,Yes,1752512806.34
3660,344.41,809.46,395.36,63.80,Yes,1752512806.71
3661,344.30,809.48,395.36,63.80,Yes,1752512807.15
3662,344.18,809.48,395.36,63.80,Yes,1752512807.54
3663,344.06,809.44,395.36,63.70,Yes,1752512807.90
3664,343.94,809.38,395.36,63.70,Yes,1752512808.27
3665,343.83,809.28,395.36,63.70,Yes,1752512808.62
3666,343.73,809.15,395.36,63.70,Yes,1752512808.99
3667,343.67,809.00,395.36,63.70,Yes,1752512809.32
3668,343.63,808.83,395.36,63.80,Yes,1752512809.66
3669,343.63,808.64,395.36,63.90,Yes,1752512810.01
3670,343.68,808.45,395.36,63.90,Yes,1752512810.34
3671,343.76,808.26,395.36,63.90,Yes,1752512810.68
3672,343.89,808.09,395.36,63.80,Yes,1752512811.10
3673,344.06,807.94,395.36,63.80,Yes,1752512811.45
3674,344.27,807.83,395.36,63.80,Yes,1752512811.76
3675,344.50,807.75,395.36,63.80,Yes,1752512812.16
3676,344.75,807.72,395.36,63.80,Yes,1752512812.45
3677,345.02,807.75,395.36,63.90,Yes,1752512812.75
3678,345.28,807.83,395.36,63.90,Yes,1752512813.02
3679,345.53,807.97,395.36,63.90,Yes,1752512813.37
3680,345.76,808.16,395.36,63.90,Yes,1752512813.81
3681,345.94,808.40,395.36,63.90,Yes,1752512814.23
3682,346.08,808.69,395.36,64.00,Yes,1752512814.61
3683,346.17,809.00,395.36,64.00,Yes,1752512815.10
3684,346.19,809.34,395.36,64.00,Yes,1752512815.50
3685,346.14,809.68,395.36,64.00,Yes,1752512815.92
3686,346.02,810.01,395.36,64.10,Yes,1752512816.34
3687,345.83,810.33,395.36,63.90,Yes,1752512816.77
3688,345.57,810.60,395.36,64.10,Yes,1752512817.23
3689,345.26,810.83,395.36,64.00,Yes,1752512817.66
3690,344.90,810.99,395.36,63.90,Yes,1752512818.19
3691,344.50,811.08,395.36,63.90,Yes,1752512818.60
3692,344.08,811.09,395.36,63.90,Yes,1752512819.04
3693,343.66,811.02,395.36,64.00,Yes,1752512819.50
3694,343.26,810.86,395.36,63.90,Yes,1752512819.95
3695,342.88,810.62,395.36,63.90,Yes,1752512820.36
3696,342.55,810.30,395.36,63.90,Yes,1752512820.78
3697,342.29,809.92,395.36,63.70,Yes,1752512821.23
3698,342.10,809.48,395.36,63.70,Yes,1752512821.68
3699,342.00,809.00,395.36,63.90,Yes,1752512822.14
3700,342.00,808.50,395.36,63.90,Yes,1752512822.56
3701,342.09,808.00,395.36,63.80,Yes,1752512822.96
3702,342.29,807.52,395.36,63.70,Yes,1752512823.40
3703,342.58,807.08,395.36,64.00,Yes,1752512823.79
3704,342.97,806.70,395.36,63.90,Yes,1752512824.12
3705,343.42,806.40,395.36,63.90,Yes,1752512824.45
3706,343.94,806.19,395.36,64.00,Yes,1752512824.84
3707,344.50,806.08,395.36,64.10,Yes,1752512825.21
3708,345.08,806.09,395.36,63.90,Yes,1752512825.59
3709,345.66,806.21,395.36,64.10,Yes,1752512826.01
3710,346.21,806.44,395.36,64.10,Yes,1752512826.40
3711,346.71,806.79,395.36,64.10,Yes,1752512826.74
3712,347.14,807.23,395.36,64.00,Yes,1752512827.18
3713,347.48,807.76,395.36,64.00,Yes,1752512827.56
3714,347.72,808.36,395.36,64.10,Yes,1752512827.91
3715,347.83,809.00,395.36,64.10,Yes,1752512828.26
3716,347.82,809.66,395.36,64.10,Yes,1752512828.66
3717,347.68,810.32,395.36,64.00,Yes,1752512829.01
3718,347.40,810.94,395.36,64.00,Yes,1752512829.46
3719,347.00,811.50,395.36,63.90,Yes,1752512829.84
3720,346.50,811.99,395.36,64.00,Yes,1752512830.25
3721,345.90,812.37,395.36,63.80,Yes,1752512830.56
3722,345.22,812.63,395.36,63.80,Yes,1752512830.96
3723,344.50,812.75,395.36,64.00,Yes,1752512831.33
3724,343.76,812.73,395.36,63.80,Yes,1752512831.70
3725,343.03,812.56,395.36,63.80,Yes,1752512832.03
3726,342.33,812.25,395.36,63.90,Yes,1752512832.45
3727,341.70,811.80,395.36,63.90,Yes,1752512832.80
3728,341.17,811.23,395.36,63.80,Yes,1752512833.20
3729,340.75,810.55,395.36,63.70,Yes,1752512833.64
3730,340.46,809.80,395.36,63.90,Yes,1752512834.09
3731,340.33,809.00,395.36,63.90,Yes,1752512834.52
3732,340.36,808.18,395.36,63.90,Yes,1752512834.92
3733,340.55,807.37,395.36,76.50,Yes,1752512835.31
3734,340.91,806.60,395.36,76.40,Yes,1752512835.74
3735,341.41,805.91,395.36,76.50,Yes,1752512836.20
3736,342.04,805.32,395.36,76.50,Yes,1752512836.61
3737,342.79,804.86,395.36,76.90,Yes,1752512837.08
3738,343.62,804.56,395.36,76.90,Yes,1752512837.61
3739,344.50,804.42,395.36,76.90,Yes,1752512838.04
3740,345.40,804.45,395.36,77.20,Yes,1752512838.54
3741,346.29,804.67,395.36,64.00,Yes,1752512839.01
3742,347.13,805.06,395.36,64.30,Yes,1752512839.53
3743,347.89,805.61,395.36,64.40,Yes,1752512840.04
3744,348.53,806.31,395.36,64.30,Yes,1752512840.53
3745,349.02,807.13,395.36,64.20,Yes,1752512841.06
3746,349.35,808.03,395.36,64.10,Yes,1752512841.53
3747,345.00,809.00,395.36,64.10,Yes,1752512842.27
3748,345.05,809.01,395.36,64.00,Yes,1752512842.83
3749,345.10,809.04,395.36,64.10,Yes,1752512843.24
3750,345.13,809.09,395.36,64.00,Yes,1752512843.62
3751,345.15,809.15,395.36,64.00,Yes,1752512844.09
3752,345.14,809.22,395.36,63.80,Yes,1752512844.54
3753,345.12,809.29,395.36,63.80,Yes,1752512845.15
3754,345.07,809.36,395.36,63.80,Yes,1752512845.63
3755,345.00,809.42,395.36,63.80,Yes,1752512846.01
3756,344.91,809.46,395.36,63.80,Yes,1752512846.50
3757,344.80,809.48,395.36,63.90,Yes,1752512847.00
3758,344.68,809.48,395.36,63.90,Yes,1752512847.49
3759,344.56,809.44,395.36,63.80,Yes,1752512847.93
3760,344.44,809.38,395.36,63.90,Yes,1752512848.25
3761,344.33,809.28,395.36,63.90,Yes,1752512848.56
3762,344.23,809.15,395.36,63.80,Yes,1752512848.91
3763,344.17,809.00,395.36,63.80,Yes,1752512849.25
3764,344.13,808.83,395.36,63.80,Yes,1752512849.52
3765,344.13,808.64,395.36,63.80,Yes,1752512849.79
3766,344.18,808.45,395.36,63.70,Yes,1752512850.07
3767,344.26,808.26,395.36,63.80,Yes,1752512850.35
3768,344.39,808.09,395.36,63.90,Yes,1752512850.69
3769,344.56,807.94,395.36,63.90,Yes,1752512851.04
3770,344.77,807.83,395.36,63.90,Yes,1752512851.28
3771,345.00,807.75,395.36,63.80,Yes,1752512851.63
3772,345.25,807.72,395.36,63.90,Yes,1752512851.93
3773,345.52,807.75,395.36,63.90,Yes,1752512852.18
3774,345.78,807.83,395.36,64.00,Yes,1752512852.48
3775,346.03,807.97,395.36,64.00,Yes,1752512852.80
3776,346.26,808.16,395.36,64.00,Yes,1752512853.09
3777,346.44,808.40,395.36,63.90,Yes,1752512853.46
3778,346.58,808.69,395.36,64.10,Yes,1752512853.80
3779,346.67,809.00,395.36,64.00,Yes,1752512854.20
3780,346.69,809.34,395.36,64.00,Yes,1752512854.48
3781,346.64,809.68,395.36,64.10,Yes,1752512854.80
3782,346.52,810.01,395.36,64.00,Yes,1752512855.12
3783,346.33,810.33,395.36,64.00,Yes,1752512855.50
3784,346.07,810.60,395.36,64.00,Yes,1752512855.83
3785,345.76,810.83,395.36,64.00,Yes,1752512856.16
3786,345.40,810.99,395.36,64.00,Yes,1752512856.53
3787,345.00,811.08,395.36,63.90,Yes,1752512856.92
3788,344.58,811.09,395.36,63.90,Yes,1752512857.35
3789,344.16,811.02,395.36,63.80,Yes,1752512857.73
3790,343.76,810.86,395.36,63.80,Yes,1752512858.08
3791,343.38,810.62,395.36,64.00,Yes,1752512858.40
3792,343.05,810.30,395.36,63.90,Yes,1752512858.69
3793,342.79,809.92,395.36,63.90,Yes,1752512858.96
3794,342.60,809.48,395.36,63.80,Yes,1752512859.43
3795,342.50,809.00,395.36,63.80,Yes,1752512859.81
3796,342.50,808.50,395.36,63.90,Yes,1752512860.19
3797,342.59,808.00,395.36,63.80,Yes,1752512860.52
3798,342.79,807.52,395.36,63.90,Yes,1752512860.84
3799,343.08,807.08,395.36,63.90,Yes,1752512861.15
3800,343.47,806.70,395.36,63.80,Yes,1752512861.49
3801,343.92,806.40,395.36,64.00,Yes,1752512861.81
3802,344.44,806.19,395.36,63.90,Yes,1752512862.13
3803,345.00,806.08,395.36,64.10,Yes,1752512862.44
3804,345.58,806.09,395.36,63.90,Yes,1752512862.81
3805,346.16,806.21,395.36,64.10,Yes,1752512863.19
3806,346.71,806.44,395.36,64.00,Yes,1752512863.63
3807,347.21,806.79,395.36,64.10,Yes,1752512863.93
3808,347.64,807.23,395.36,63.90,Yes,1752512864.25
3809,347.98,807.76,395.36,64.10,Yes,1752512864.51
3810,348.22,808.36,395.36,64.00,Yes,1752512864.87
3811,348.33,809.00,395.36,64.00,Yes,1752512865.23
3812,348.32,809.66,395.36,64.20,Yes,1752512865.68
3813,348.18,810.32,395.36,64.00,Yes,1752512866.09
3814,347.90,810.94,395.36,63.90,Yes,1752512866.49
3815,347.50,811.50,395.36,64.00,Yes,1752512866.91
3816,347.00,811.99,395.36,63.90,Yes,1752512867.25
3817,346.40,812.37,395.36,63.90,Yes,1752512867.66
3818,345.72,812.63,395.36,63.90,Yes,1752512868.00
3819,345.00,812.75,395.36,63.80,Yes,1752512868.40
3820,344.26,812.73,395.36,63.80,Yes,1752512868.76
3821,343.53,812.56,395.36,63.80,Yes,1752512869.12
3822,342.83,812.25,395.36,63.80,Yes,1752512869.40
3823,342.20,811.80,395.36,63.80,Yes,1752512869.77
3824,341.67,811.23,395.36,63.90,Yes,1752512870.12
3825,341.25,810.55,395.36,63.70,Yes,1752512870.49
3826,340.96,809.80,395.36,63.80,Yes,1752512870.94
3827,340.83,809.00,395.36,64.00,Yes,1752512871.31
3828,340.86,808.18,395.36,63.80,Yes,1752512871.77
