FANUC DIE SCANNER RESULTS
Timestamp,2025-07-15 10:58:26

SUMMARY RESULTS
Die Center X (mm),403.0
Die Center Y (mm),809.2
Diameter (mm),105.5
Average Height (mm),67.9
Confidence (%),89.6

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),5.0
Y Error (mm),0.2
Total Error (mm),5.0
Target Achieved,No

DATA QUALITY
Total Scan Points,2105
Valid Scan Points,2105
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,123
Outer Edges (Used),9
Interior Edges (Filtered),57

COVERAGE ANALYSIS
X Range (mm),125.3
Y Range (mm),133.4
Total Area (mm²),16721
Point Density (points/mm²),0.126
Edge Coverage (% perimeter),52.4
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
1825,404.30,868.32,395.36,75.60,Yes,1752595008.56
1826,404.25,867.82,395.36,75.60,Yes,1752595008.81
1827,404.20,867.32,395.36,76.00,Yes,1752595009.07
1828,404.14,866.82,395.36,75.40,Yes,1752595009.34
1829,404.09,866.33,395.36,75.20,Yes,1752595009.56
1830,404.04,865.83,395.36,76.10,Yes,1752595009.82
1831,403.98,865.33,395.36,75.80,Yes,1752595010.06
1832,403.93,864.84,395.36,74.40,Yes,1752595010.30
1833,403.88,864.34,395.36,70.40,Yes,1752595010.58
1834,403.83,863.84,395.36,55.10,Yes,1752595010.84
1835,403.77,863.34,395.36,55.10,Yes,1752595011.09
1836,403.72,862.85,395.36,63.70,Yes,1752595011.35
1837,403.67,862.35,395.36,62.80,Yes,1752595011.64
1838,403.61,861.85,395.36,62.70,Yes,1752595011.90
1839,403.56,861.36,395.36,62.90,Yes,1752595012.16
1840,403.51,860.86,395.36,62.80,Yes,1752595012.42
1841,403.46,860.36,395.36,62.60,Yes,1752595012.69
1842,403.40,859.86,395.36,62.80,Yes,1752595012.96
1843,403.35,859.37,395.36,62.80,Yes,1752595013.21
1844,403.30,858.87,395.36,62.80,Yes,1752595013.46
1845,403.24,858.37,395.36,62.70,Yes,1752595013.74
1846,403.19,857.88,395.36,62.90,Yes,1752595013.99
1847,403.14,857.38,395.36,62.90,Yes,1752595014.27
1848,403.09,856.88,395.36,62.80,Yes,1752595014.52
1849,403.03,856.38,395.36,62.90,Yes,1752595014.76
1850,402.98,855.89,395.36,62.80,Yes,1752595015.03
1851,402.93,855.39,395.36,63.00,Yes,1752595015.32
1852,402.87,854.89,395.36,63.00,Yes,1752595015.57
1853,402.82,854.39,395.36,63.00,Yes,1752595015.84
1854,402.77,853.90,395.36,62.80,Yes,1752595016.11
1855,402.72,853.40,395.36,62.90,Yes,1752595016.37
1856,402.66,852.90,395.36,62.80,Yes,1752595016.63
1857,402.61,852.41,395.36,62.90,Yes,1752595016.91
1858,402.56,851.91,395.36,62.90,Yes,1752595017.18
1859,402.51,851.41,395.36,62.80,Yes,1752595017.42
1860,343.05,846.72,395.36,63.00,Yes,1752595020.95
1861,343.47,846.44,395.36,62.90,Yes,1752595021.31
1862,343.88,846.16,395.36,62.90,Yes,1752595021.59
1863,344.29,845.87,395.36,62.90,Yes,1752595021.85
1864,344.70,845.59,395.36,62.90,Yes,1752595022.08
1865,345.11,845.31,395.36,76.30,Yes,1752595022.33
1866,345.53,845.03,395.36,76.50,Yes,1752595022.61
1867,345.94,844.74,395.36,76.50,Yes,1752595022.85
1868,346.35,844.46,395.36,76.60,Yes,1752595023.10
1869,346.76,844.18,395.36,76.50,Yes,1752595023.35
1870,347.18,843.89,395.36,76.50,Yes,1752595023.63
1871,347.59,843.61,395.36,76.50,Yes,1752595023.88
1872,348.00,843.33,395.36,76.50,Yes,1752595024.14
1873,348.41,843.04,395.36,76.50,Yes,1752595024.41
1874,348.82,842.76,395.36,76.50,Yes,1752595024.65
1875,349.24,842.48,395.36,76.80,Yes,1752595024.90
1876,349.65,842.20,395.36,76.80,Yes,1752595025.17
1877,350.06,841.91,395.36,76.80,Yes,1752595025.41
1878,350.47,841.63,395.36,76.80,Yes,1752595025.66
1879,350.89,841.35,395.36,76.50,Yes,1752595025.90
1880,351.30,841.06,395.36,76.40,Yes,1752595026.16
1881,351.71,840.78,395.36,76.40,Yes,1752595026.43
1882,352.12,840.50,395.36,76.60,Yes,1752595026.71
1883,352.53,840.21,395.36,76.50,Yes,1752595026.99
1884,352.95,839.93,395.36,76.50,Yes,1752595027.27
1885,353.36,839.65,395.36,76.50,Yes,1752595027.55
1886,353.77,839.37,395.36,76.60,Yes,1752595027.80
1887,354.18,839.08,395.36,76.60,Yes,1752595028.05
1888,354.59,838.80,395.36,76.60,Yes,1752595028.32
1889,355.01,838.52,395.36,76.40,Yes,1752595028.57
1890,355.42,838.23,395.36,76.50,Yes,1752595028.80
1891,355.83,837.95,395.36,76.60,Yes,1752595029.05
1892,356.24,837.67,395.36,76.60,Yes,1752595029.30
1893,356.66,837.38,395.36,76.50,Yes,1752595029.55
1894,357.07,837.10,395.36,76.50,Yes,1752595029.82
1895,357.48,836.82,395.36,76.20,Yes,1752595030.12
1896,357.89,836.54,395.36,76.20,Yes,1752595030.38
1897,358.30,836.25,395.36,63.00,Yes,1752595030.62
1898,358.72,835.97,395.36,62.80,Yes,1752595030.92
1899,359.13,835.69,395.36,63.00,Yes,1752595031.19
1900,359.54,835.40,395.36,63.50,Yes,1752595031.46
1901,359.95,835.12,395.36,63.40,Yes,1752595031.75
1902,360.37,834.84,395.36,63.40,Yes,1752595032.02
1903,360.78,834.55,395.36,63.60,Yes,1752595032.28
1904,361.19,834.27,395.36,63.60,Yes,1752595032.52
1905,361.60,833.99,395.36,63.60,Yes,1752595032.76
1906,362.01,833.71,395.36,63.60,Yes,1752595033.03
1907,362.43,833.42,395.36,63.60,Yes,1752595033.30
1908,362.84,833.14,395.36,63.70,Yes,1752595033.60
1909,464.65,809.00,395.36,63.60,Yes,1752595039.29
1910,464.15,809.00,395.36,63.60,Yes,1752595039.64
1911,463.65,809.00,395.36,63.60,Yes,1752595039.95
1912,463.15,809.00,395.36,63.50,Yes,1752595040.25
1913,462.65,809.00,395.36,63.50,Yes,1752595040.56
1914,462.15,809.00,395.36,62.20,Yes,1752595040.87
1915,461.65,809.00,395.36,75.20,Yes,1752595041.17
1916,461.15,809.00,395.36,74.80,Yes,1752595041.44
1917,460.65,809.00,395.36,75.10,Yes,1752595041.73
1918,460.15,809.00,395.36,75.10,Yes,1752595042.02
1919,459.65,809.00,395.36,74.70,Yes,1752595042.32
1920,459.15,809.00,395.36,74.80,Yes,1752595042.65
1921,458.65,809.00,395.36,74.90,Yes,1752595042.93
1922,458.15,809.00,395.36,74.90,Yes,1752595043.21
1923,457.65,809.00,395.36,74.70,Yes,1752595043.51
1924,457.15,809.00,395.36,75.30,Yes,1752595043.81
1925,456.65,809.00,395.36,75.60,Yes,1752595044.11
1926,456.15,809.00,395.36,75.00,Yes,1752595044.43
1927,455.65,809.00,395.36,62.50,Yes,1752595044.74
1928,455.15,809.00,395.36,62.30,Yes,1752595045.07
1929,454.65,809.00,395.36,62.20,Yes,1752595045.38
1930,454.15,809.00,395.36,62.20,Yes,1752595045.67
1931,453.65,809.00,395.36,62.20,Yes,1752595045.97
1932,453.15,809.00,395.36,62.20,Yes,1752595046.26
1933,452.65,809.00,395.36,62.20,Yes,1752595046.60
1934,452.15,809.00,395.36,62.20,Yes,1752595046.90
1935,451.65,809.00,395.36,62.30,Yes,1752595047.16
1936,451.15,809.00,395.36,62.20,Yes,1752595047.44
1937,450.65,809.00,395.36,62.20,Yes,1752595047.77
1938,450.15,809.00,395.36,62.30,Yes,1752595048.06
1939,449.65,809.00,395.36,62.20,Yes,1752595048.36
1940,449.15,809.00,395.36,62.30,Yes,1752595048.64
1941,448.65,809.00,395.36,62.40,Yes,1752595048.94
1942,448.15,809.00,395.36,62.20,Yes,1752595049.27
1943,447.65,809.00,395.36,62.30,Yes,1752595049.59
1944,447.15,809.00,395.36,62.30,Yes,1752595049.92
1945,446.65,809.00,395.36,62.30,Yes,1752595050.23
1946,446.15,809.00,395.36,62.40,Yes,1752595050.55
1947,445.65,809.00,395.36,62.40,Yes,1752595050.88
1948,445.15,809.00,395.36,62.40,Yes,1752595051.18
1949,444.65,809.00,395.36,62.40,Yes,1752595051.44
1950,444.15,809.00,395.36,62.30,Yes,1752595051.73
1951,443.65,809.00,395.36,62.50,Yes,1752595052.00
1952,443.15,809.00,395.36,62.40,Yes,1752595052.29
1953,442.65,809.00,395.36,62.40,Yes,1752595052.61
1954,442.15,809.00,395.36,62.50,Yes,1752595052.89
1955,441.65,809.00,395.36,62.40,Yes,1752595053.17
1956,441.15,809.00,395.36,62.40,Yes,1752595053.51
1957,440.65,809.00,395.36,62.50,Yes,1752595053.82
1958,348.07,764.85,395.36,62.50,Yes,1752595059.42
1959,348.45,765.18,395.36,62.50,Yes,1752595059.74
1960,348.82,765.51,395.36,62.40,Yes,1752595060.00
1961,349.19,765.84,395.36,62.40,Yes,1752595060.27
1962,349.57,766.17,395.36,62.50,Yes,1752595060.54
1963,349.94,766.51,395.36,77.10,Yes,1752595060.77
1964,350.32,766.84,395.36,77.10,Yes,1752595061.05
1965,350.69,767.17,395.36,77.20,Yes,1752595061.32
1966,351.07,767.50,395.36,77.20,Yes,1752595061.58
1967,351.44,767.83,395.36,77.40,Yes,1752595061.80
1968,351.82,768.16,395.36,77.30,Yes,1752595062.05
1969,352.19,768.49,395.36,77.40,Yes,1752595062.30
1970,352.57,768.82,395.36,77.40,Yes,1752595062.55
1971,352.94,769.16,395.36,77.50,Yes,1752595062.83
1972,353.31,769.49,395.36,77.40,Yes,1752595063.12
1973,353.69,769.82,395.36,77.50,Yes,1752595063.36
1974,354.06,770.15,395.36,77.40,Yes,1752595063.64
1975,354.44,770.48,395.36,77.40,Yes,1752595063.88
1976,354.81,770.81,395.36,77.30,Yes,1752595064.14
1977,355.19,771.14,395.36,77.40,Yes,1752595064.38
1978,355.56,771.47,395.36,77.30,Yes,1752595064.62
1979,355.94,771.80,395.36,77.50,Yes,1752595064.90
1980,356.31,772.14,395.36,77.20,Yes,1752595065.18
1981,356.69,772.47,395.36,77.40,Yes,1752595065.42
1982,357.06,772.80,395.36,77.30,Yes,1752595065.65
1983,357.43,773.13,395.36,77.50,Yes,1752595065.89
1984,357.81,773.46,395.36,77.40,Yes,1752595066.13
1985,358.18,773.79,395.36,77.20,Yes,1752595066.37
1986,358.56,774.12,395.36,77.40,Yes,1752595066.60
1987,358.93,774.45,395.36,77.30,Yes,1752595066.85
1988,359.31,774.79,395.36,77.40,Yes,1752595067.09
1989,359.68,775.12,395.36,77.10,Yes,1752595067.36
1990,360.06,775.45,395.36,77.50,Yes,1752595067.62
1991,360.43,775.78,395.36,77.20,Yes,1752595067.85
1992,360.81,776.11,395.36,71.70,Yes,1752595068.09
1993,361.18,776.44,395.36,64.30,Yes,1752595068.31
1994,361.55,776.77,395.36,64.70,Yes,1752595068.56
1995,361.93,777.10,395.36,64.50,Yes,1752595068.88
1996,362.30,777.44,395.36,64.50,Yes,1752595069.16
1997,362.68,777.77,395.36,64.30,Yes,1752595069.41
1998,363.05,778.10,395.36,64.30,Yes,1752595069.65
1999,363.43,778.43,395.36,64.30,Yes,1752595069.89
2000,363.80,778.76,395.36,64.30,Yes,1752595070.12
2001,364.18,779.09,395.36,64.20,Yes,1752595070.40
2002,364.55,779.42,395.36,64.30,Yes,1752595070.65
2003,364.93,779.75,395.36,64.30,Yes,1752595070.90
2004,365.30,780.09,395.36,64.30,Yes,1752595071.13
2005,365.68,780.42,395.36,64.20,Yes,1752595071.39
2006,366.05,780.75,395.36,64.30,Yes,1752595071.66
2007,398.35,741.85,395.36,64.20,Yes,1752595074.61
2008,398.35,742.35,395.36,64.20,Yes,1752595074.95
2009,398.35,742.85,395.36,64.30,Yes,1752595075.20
2010,398.34,743.35,395.36,64.20,Yes,1752595075.45
2011,398.34,743.85,395.36,64.20,Yes,1752595075.69
2012,398.34,744.35,395.36,76.70,Yes,1752595075.93
2013,398.34,744.85,395.36,65.70,Yes,1752595076.21
2014,398.33,745.35,395.36,62.30,Yes,1752595076.46
2015,398.33,745.85,395.36,62.70,Yes,1752595076.68
2016,398.33,746.35,395.36,64.60,Yes,1752595076.93
2017,398.33,746.85,395.36,66.20,Yes,1752595077.21
2018,398.32,747.35,395.36,68.20,Yes,1752595077.45
2019,398.32,747.85,395.36,69.90,Yes,1752595077.71
2020,398.32,748.35,395.36,72.50,Yes,1752595077.98
2021,398.32,748.85,395.36,76.30,Yes,1752595078.26
2022,398.31,749.35,395.36,76.90,Yes,1752595078.54
2023,398.31,749.85,395.36,76.50,Yes,1752595078.81
2024,398.31,750.35,395.36,76.10,Yes,1752595079.08
2025,398.30,750.85,395.36,76.60,Yes,1752595079.33
2026,398.30,751.35,395.36,76.80,Yes,1752595079.58
2027,398.30,751.85,395.36,76.60,Yes,1752595079.86
2028,398.30,752.35,395.36,76.30,Yes,1752595080.10
2029,398.29,752.85,395.36,76.30,Yes,1752595080.35
2030,398.29,753.35,395.36,76.70,Yes,1752595080.62
2031,398.29,753.85,395.36,76.40,Yes,1752595080.86
2032,398.29,754.35,395.36,76.80,Yes,1752595081.09
2033,398.28,754.85,395.36,76.40,Yes,1752595081.37
2034,398.28,755.35,395.36,76.80,Yes,1752595081.65
2035,398.28,755.85,395.36,63.90,Yes,1752595081.89
2036,398.28,756.35,395.36,63.70,Yes,1752595082.17
2037,398.27,756.85,395.36,63.70,Yes,1752595082.44
2038,398.27,757.35,395.36,63.70,Yes,1752595082.71
2039,398.27,757.85,395.36,63.70,Yes,1752595082.97
2040,398.27,758.35,395.36,63.80,Yes,1752595083.22
2041,398.26,758.85,395.36,63.80,Yes,1752595083.48
2042,398.26,759.35,395.36,63.70,Yes,1752595083.75
2043,398.26,759.85,395.36,63.70,Yes,1752595084.03
2044,398.26,760.35,395.36,63.70,Yes,1752595084.31
2045,398.25,760.85,395.36,63.80,Yes,1752595084.59
2046,398.25,761.35,395.36,63.70,Yes,1752595084.87
2047,398.25,761.85,395.36,63.60,Yes,1752595085.16
2048,398.24,762.35,395.36,63.60,Yes,1752595085.42
2049,398.24,762.85,395.36,63.60,Yes,1752595085.72
2050,398.24,763.35,395.36,63.60,Yes,1752595085.97
2051,398.24,763.85,395.36,63.50,Yes,1752595086.21
2052,398.23,764.35,395.36,63.60,Yes,1752595086.44
2053,398.23,764.85,395.36,63.60,Yes,1752595086.71
2054,398.23,765.35,395.36,63.60,Yes,1752595086.98
2055,398.23,765.85,395.36,63.50,Yes,1752595087.23
2056,398.22,766.35,395.36,63.60,Yes,1752595087.52
2057,463.59,820.85,395.36,63.60,Yes,1752595092.27
2058,463.10,820.76,395.36,63.50,Yes,1752595092.62
2059,462.60,820.67,395.36,63.70,Yes,1752595092.86
2060,462.11,820.58,395.36,63.40,Yes,1752595093.16
2061,461.62,820.49,395.36,63.60,Yes,1752595093.44
2062,461.13,820.40,395.36,62.50,Yes,1752595093.70
2063,460.64,820.31,395.36,74.90,Yes,1752595094.00
2064,460.14,820.22,395.36,75.10,Yes,1752595094.26
2065,459.65,820.13,395.36,74.90,Yes,1752595094.50
2066,459.16,820.05,395.36,75.20,Yes,1752595094.74
2067,458.67,819.96,395.36,75.10,Yes,1752595094.99
2068,458.18,819.87,395.36,74.50,Yes,1752595095.28
2069,457.68,819.78,395.36,74.60,Yes,1752595095.54
2070,457.19,819.69,395.36,75.20,Yes,1752595095.79
2071,456.70,819.60,395.36,75.00,Yes,1752595096.08
2072,456.21,819.51,395.36,75.20,Yes,1752595096.33
2073,455.72,819.42,395.36,55.10,Yes,1752595096.57
2074,455.22,819.33,395.36,62.50,Yes,1752595096.83
2075,454.73,819.25,395.36,62.20,Yes,1752595097.10
2076,454.24,819.16,395.36,61.90,Yes,1752595097.36
2077,453.75,819.07,395.36,62.00,Yes,1752595097.61
2078,453.26,818.98,395.36,62.10,Yes,1752595097.86
2079,452.76,818.89,395.36,62.20,Yes,1752595098.15
2080,452.27,818.80,395.36,62.10,Yes,1752595098.44
2081,451.78,818.71,395.36,62.10,Yes,1752595098.70
2082,451.29,818.62,395.36,62.20,Yes,1752595098.93
2083,450.80,818.54,395.36,62.10,Yes,1752595099.17
2084,450.30,818.45,395.36,62.20,Yes,1752595099.44
2085,449.81,818.36,395.36,62.20,Yes,1752595099.68
2086,449.32,818.27,395.36,62.30,Yes,1752595099.96
2087,448.83,818.18,395.36,62.20,Yes,1752595100.24
2088,448.34,818.09,395.36,62.20,Yes,1752595100.49
2089,447.84,818.00,395.36,62.20,Yes,1752595100.77
2090,447.35,817.91,395.36,62.30,Yes,1752595101.02
2091,446.86,817.82,395.36,62.20,Yes,1752595101.29
2092,446.37,817.74,395.36,62.20,Yes,1752595101.57
2093,445.88,817.65,395.36,62.30,Yes,1752595101.80
2094,445.38,817.56,395.36,62.30,Yes,1752595102.08
2095,444.89,817.47,395.36,62.20,Yes,1752595102.33
2096,444.40,817.38,395.36,62.40,Yes,1752595102.58
2097,443.91,817.29,395.36,62.30,Yes,1752595102.84
2098,443.42,817.20,395.36,62.30,Yes,1752595103.11
2099,442.92,817.11,395.36,62.30,Yes,1752595103.38
2100,442.43,817.02,395.36,62.30,Yes,1752595103.62
2101,441.94,816.94,395.36,62.30,Yes,1752595103.92
2102,441.45,816.85,395.36,62.30,Yes,1752595104.20
2103,440.96,816.76,395.36,62.30,Yes,1752595104.45
2104,440.46,816.67,395.36,62.30,Yes,1752595104.69
2105,439.97,816.58,395.36,62.30,Yes,1752595104.94

EDGE POINTS DATA
Edge_ID,X_mm,Y_mm,Type,Confidence,Classification
O1,430.76,854.24,drop_off,1.000,Outer
O2,350.50,804.42,rise,1.000,Outer
O3,352.30,824.48,drop_off,1.000,Outer
O4,452.50,794.00,drop_off,1.000,Outer
O5,403.72,862.85,rise,1.000,Outer
O6,455.22,819.33,rise,1.000,Outer
O7,361.18,776.44,drop_off,1.000,Outer
O8,437.55,772.20,drop_off,1.000,Outer
O9,398.28,755.85,drop_off,1.000,Outer
I1,350.30,809.48,drop_off,1.000,Interior
I2,431.20,853.80,drop_off,1.000,Interior
I3,352.50,824.00,drop_off,1.000,Interior
I4,455.65,809.00,drop_off,1.000,Interior
I5,350.50,809.00,drop_off,1.000,Interior
I6,443.90,843.00,drop_off,1.000,Interior
I7,443.90,841.80,rise,1.000,Interior
I8,353.79,789.67,rise,1.000,Interior
I9,443.70,843.48,drop_off,1.000,Interior
I10,358.30,836.25,drop_off,1.000,Interior
I11,352.00,794.00,drop_off,1.000,Interior
I12,452.06,794.44,drop_off,1.000,Interior
I13,351.56,794.44,drop_off,1.000,Interior
I14,455.72,819.42,drop_off,1.000,Interior
I15,352.50,819.42,rise,1.000,Interior
I16,360.81,776.11,drop_off,1.000,Interior
I17,437.11,772.64,drop_off,1.000,Interior
I18,374.05,767.40,drop_off,1.000,Interior
I19,403.83,863.84,drop_off,1.000,Interior
I20,373.61,767.84,drop_off,1.000,Interior
I21,367.50,845.88,drop_off,1.000,Interior
I22,431.20,851.40,rise,1.000,Interior
I23,367.70,845.40,drop_off,1.000,Interior
I24,460.64,820.31,rise,1.000,Interior
I25,461.65,809.00,rise,1.000,Interior
I26,343.60,809.04,drop_off,1.000,Interior
I27,343.50,809.00,rise,1.000,Interior
I28,343.06,809.44,rise,1.000,Interior
I29,404.51,870.31,drop_off,1.000,Interior
I30,404.56,870.80,rise,1.000,Interior
I31,374.05,864.60,rise,1.000,Interior
I32,343.50,824.00,rise,1.000,Interior
I33,343.50,794.00,rise,1.000,Interior
I34,343.30,824.48,rise,1.000,Interior
I35,343.30,794.48,rise,1.000,Interior
I36,373.38,864.88,rise,1.000,Interior
I37,343.06,794.44,drop_off,1.000,Interior
I38,443.46,764.24,rise,1.000,Interior
I39,342.83,794.28,rise,1.000,Interior
I40,430.76,753.44,rise,1.000,Interior
I41,443.90,763.80,rise,1.000,Interior
I42,431.20,753.00,rise,1.000,Interior
I43,404.72,872.29,rise,1.000,Interior
I44,436.88,862.48,rise,1.000,Interior
I45,437.55,862.20,drop_off,1.000,Interior
I46,437.11,862.64,drop_off,1.000,Interior
I47,404.78,872.79,rise,1.000,Interior
I48,367.26,757.04,rise,1.000,Interior
I49,367.70,756.60,rise,1.000,Interior
I50,437.55,864.60,rise,1.000,Interior
I51,398.34,744.85,drop_off,1.000,Interior
I52,437.70,864.75,rise,0.996,Interior
I53,398.34,744.35,rise,1.000,Interior
I54,443.90,861.00,rise,1.000,Interior
I55,443.46,861.44,rise,1.000,Interior
I56,345.11,845.31,rise,1.000,Interior
I57,349.94,766.51,rise,1.000,Interior

DIE SURFACE GRID
Grid shows height values (mm) - can be visualized as heatmap in Excel

Grid Dimensions,40 x 30
X Range,339.3 to 464.6 mm
Y Range,741.9 to 875.3 mm
Cell Size,3.21 x 4.60 mm

Y\X,339.3,342.5,345.8,349.0,352.2,355.4,358.6,361.8,365.0,368.3,371.5,374.7,377.9,381.1,384.3,387.5,390.7,394.0,397.2,400.4,403.6,406.8,410.0,413.2,416.5,419.7,422.9,426.1,429.3,432.5,435.7,438.9,442.2,445.4,448.6,451.8,455.0,458.2,461.4,464.6
875.3,,,,,,,,,,,,,,,,,,,,,63.8,,,,,,,,,,,,,,,,,,,
870.7,,,,,,,,,,,,,,,,,,,,,67.6,,,,,,,,,,,,,,,,,,,
866.1,,,,,,,,,,75.8,75.5,76.1,76.1,,,,,,,,63.9,,,,,,,,,75.1,75.4,75.2,75.3,72.6,,,,,,
861.5,,,,,,,,,,75.4,75.4,75.7,76.0,,,,,,,,62.8,,,,,,,,,75.1,75.2,75.3,75.4,75.4,75.3,,,,,
856.9,,,,,,,,,,75.8,,63.0,,,,,,,,,63.0,,,,,,,61.9,62.3,62.5,68.8,72.0,75.4,75.0,75.2,,,,,
852.3,,,,,,,,,,76.1,,63.0,,,,,,,,,62.8,,,,,,,62.3,62.3,62.6,62.6,62.3,,75.4,,,,,,
847.7,,62.9,62.9,,,,,,63.0,63.3,63.4,63.1,,,,,,,,,,,,,,,,62.4,62.3,62.4,62.5,62.3,62.2,63.2,,,,,,
843.1,,,76.5,76.8,76.4,,,,63.0,63.1,63.3,63.2,,,,,,,,,,,,,,,,,,62.6,,62.4,62.3,62.5,62.5,,,,,
838.5,,,,,76.6,76.5,69.6,,,63.3,,63.3,,,,,,,,,,,,,,,,,,62.6,,62.3,62.2,62.4,62.4,,,,,
833.9,,,,,,,63.3,63.6,,63.5,,63.4,,,,,,,,,,,,,,,,,,62.6,,62.3,,62.5,,,,,,
829.3,,76.8,76.2,,63.8,63.8,,,,63.5,,63.4,,,,,,,,,,,,,,,,,,62.6,,62.3,,62.5,,,,,,
824.7,76.7,76.7,76.9,63.8,63.7,63.9,63.8,63.7,63.7,63.5,,63.5,,,,,,,,,,,,,,,,,62.5,62.4,62.4,62.2,62.4,62.2,62.2,62.2,62.7,,,
820.1,76.7,76.5,77.0,66.8,70.2,73.3,76.7,,,63.6,,63.5,,,,,,,,,,,,,,,,,,62.6,,62.5,,62.4,62.3,62.2,62.2,75.0,72.0,63.5
815.5,,,,,,,,,,63.7,,63.6,,,,,,,,,,,,,,,,,,62.7,,62.4,62.3,62.3,,,,,,
810.9,77.0,76.7,67.1,63.8,64.1,64.0,63.9,63.9,63.9,63.7,,63.6,,,,,,,,,,,,,,,,,62.7,62.7,62.6,62.6,62.5,62.3,62.3,62.2,62.4,75.3,74.3,63.5
806.3,76.8,76.8,70.3,70.4,70.2,76.8,,,,63.7,,63.6,,,,,,,,,,,,,,,,,,62.8,,62.6,,62.7,,,,,,
801.7,,,,,,,,,,63.8,,63.7,,,,,,,,,,,,,,,,,,62.9,,62.7,,62.8,,,,,,
797.1,76.9,76.9,77.0,64.0,64.1,64.3,,,,63.9,,63.8,,,,,,,,,,,,,,,,,,63.0,,62.7,,62.8,62.2,62.3,62.7,,,
792.5,76.8,77.0,77.0,64.1,64.1,73.7,64.1,64.1,64.0,63.9,,63.7,,,,,,,,,,,,,,,,,62.8,62.8,62.7,62.6,62.6,62.5,62.4,62.5,62.7,62.7,,
787.9,,76.9,77.0,64.0,63.9,77.2,,,,63.9,,63.8,,,,,,,,,,,,,,,,,,63.0,,62.8,,62.8,,62.5,62.7,,,
783.3,,,,,,,,,,64.0,,63.9,,,,,,,,,,,,,,,,,,63.0,,62.8,,62.9,,,,,,
778.7,,,,,,,,64.3,64.3,63.9,,64.0,,,,,,,,,,,,,,,,,,63.1,,62.8,,62.9,,,,,,
774.1,,,,,,77.4,77.4,74.5,,64.1,,64.0,,,,,,,,,,,,,,,,,,62.9,62.7,63.0,62.9,63.0,,,,,,
769.5,,,,,77.5,77.3,,,,64.1,63.9,64.2,64.1,,,,,,,,,,,,,,,,,63.0,62.8,63.0,66.2,72.5,,,,,,
764.9,,,,73.4,,,,,,64.1,64.0,64.0,64.2,,,,,,63.6,,,,,,,,,,,63.1,,75.6,75.7,75.8,75.8,,,,,
760.3,,,,,,,,,77.1,76.9,77.5,77.0,,,,,,,63.6,,,,,,,,,,,63.2,,75.7,75.7,75.5,75.8,,,,,
755.7,,,,,,,,,77.1,77.0,77.3,77.1,,,,,,,64.1,,,,,,,,,75.9,76.0,75.9,75.9,75.9,,75.9,,,,,,
751.1,,,,,,,,,77.3,77.3,77.2,76.7,,,,,,,76.5,,,,,,,,,75.8,75.8,76.0,76.2,76.2,,76.1,,,,,,
746.5,,,,,,,,,,77.2,,76.2,,,,,,,70.4,,,,,,,,,,,76.0,,76.1,,76.1,,,,,,
741.9,,,,,,,,,,,,,,,,,,,64.2,,,,,,,,,,,,,,,,,,,,,

REFERENCE POINTS ON GRID
Die Center,"(403.0, 809.2)"
Center Grid Position,"Column 22, Row 16"
Detected Edges,9 outer edges
Edge 1,"(430.8, 854.2) -> Column 30, Row 7"
Edge 2,"(350.5, 804.4) -> Column 5, Row 17"
Edge 3,"(352.3, 824.5) -> Column 6, Row 13"
Edge 4,"(452.5, 794.0) -> Column 37, Row 20"
Edge 5,"(403.7, 862.8) -> Column 22, Row 5"
Edge 6,"(455.2, 819.3) -> Column 38, Row 14"
Edge 7,"(361.2, 776.4) -> Column 9, Row 23"
Edge 8,"(437.6, 772.2) -> Column 33, Row 24"
Edge 9,"(398.3, 755.9) -> Column 20, Row 28"
